tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-02-05 12:14:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	346.1		g	-54.6	6.88e-05	15	1	1.83e-08	3.90e-08	2.04e-08	u	273	0	0	788.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-02-12 15:33:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	346.0		g	-54.9	6.91e-05	16	1	1.97e-08	2.57e-08	2.10e-08	u	273	0	0	803.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-02-25 12:41:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	346.8		g	-54.7	6.91e-05	17	1	2.74e-08	3.61e-08	2.10e-08	u	273	0	0	818.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-02-28 11:44:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	346.9		g	-54.7	6.84e-05	18	1	4.00e-08	3.24e-08	2.50e-08	u	273	0	0	823.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-02-28 13:08:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	346.9		g	-54.7	6.84e-05	19	1	4.02e-08	3.24e-08	2.50e-08	u	273	0	0	823.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-03-06 15:51:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	345.7		g	-54.9	6.69e-05	20	1	2.33e-08	5.56e-08	1.57e-08	u	273	0	0	828.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-03-13 13:11:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	343.7		g	-54.6	6.49e-05	21	1	2.53e-08	2.82e-08	1.47e-08	u	273	0	0	833.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-03-16 14:36:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	344.7		g	-54.6	6.30e-05	22	1	2.28e-08	6.04e-08	1.50e-08	u	273	0	0	838.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-03-25 08:41:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	343.7		g	-54.8	6.19e-05	23	1	2.55e-08	2.36e-08	1.86e-08	u	273	0	0	843.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-04-06 13:44:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	345.2		g	-54.5	6.07e-05	24	1	2.10e-08	5.73e-08	1.29e-08	u	273	0	0	846.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-04-08 12:34:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	341.6		g	-54.6	6.00e-05	25	1	1.86e-08	2.11e-08	1.34e-08	u	273	0	0	849.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-04-18 18:43:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	344.6		g	-54.4	5.96e-05	26	1	1.65e-08	3.03e-08	1.52e-08	u	273	0	0	852.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-04-24 13:33:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	346.2		g	-54.6	5.92e-05	27	1	2.80e-08	4.32e-08	1.75e-08	u	273	0	0	855.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-04-24 15:05:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.0		g	-54.6	5.92e-05	28	1	2.86e-08	4.09e-08	1.81e-08	u	273	0	0	855.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-01 11:29:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	344.2		g	-54.3	5.88e-05	29	1	2.37e-08	3.14e-08	1.26e-08	u	273	0	0	858.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-08 13:44:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	344.5		g	-54.6	5.88e-05	30	1	2.46e-08	5.04e-08	1.69e-08	u	273	0	0	863.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-12 18:44:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	345.4		g	-54.5	5.84e-05	31	1	2.56e-08	3.69e-08	1.07e-08	u	273	0	0	883.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-20 13:00:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.9		g	-54.1	5.84e-05	32	1	2.41e-08	4.43e-08	1.40e-08	u	273	0	0	903.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-23 11:03:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	344.7		g	-54.0	5.77e-05	33	1	2.36e-08	2.79e-08	1.02e-08	u	273	0	0	923.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-24 20:27:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.2		g	-54.2	5.65e-05	34	1	2.18e-08	4.36e-08	1.65e-08	u	273	0	0	933.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-05-29 11:27:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	347.6		g	-54.3	4.89e-05	35	1	1.96e-08	3.72e-08	1.56e-08	u	273	0	0	943.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-06-03 11:04:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	345.0		g	-54.1	4.55e-05	36	1	1.87e-08	3.87e-08	1.42e-08	u	273	0	0	948.0
This study	unknown	Z79.3	Z79	Z79.3a	Z79.3a:LP-DIR-T	hargrave 2016-06-08 12:00:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	348.1		g	-54.7	1.11e-05	37	1	4.88e-09	4.64e-09	1.41e-09	u	273	0	0	953.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-10-02 09:16:33	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.6	345.9		g	-51.5	4.62e-05	1	1	1.07e-08	5.43e-09	8.59e-09	u	273	0	0	273
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-10-08 17:06:37	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	1.2	342.4		g	-52.1	4.66e-05	2	1	1.28e-08	2.35e-08	4.65e-09	u	273	0	0	77
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-10-21 13:46:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	344.7		g	-51.4	4.66e-05	3	1	1.89e-08	3.04e-08	1.85e-08	u	273	0	0	348.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-10-28 16:49:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	344.7		g	-51.4	4.70e-05	4	1	2.18e-08	7.55e-09	1.50e-08	u	273	0	0	373.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-11-04 18:31:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	345.5		g	-51.9	4.70e-05	5	1	3.96e-08	2.43e-08	2.01e-08	u	273	0	0	423.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-11-18 17:14:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	346.0		g	-51.8	4.70e-05	6	1	2.13e-08	1.11e-08	1.05e-08	u	273	0	0	473.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-12-16 11:34:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	346.0		g	-51.9	4.66e-05	7	1	1.81e-08	2.11e-08	8.28e-09	u	273	0	0	523.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2015-12-20 09:40:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	345.0		g	-52.1	4.66e-05	8	1	9.54e-09	1.71e-08	8.12e-09	u	273	0	0	573.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-01-04 12:21:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	347.0		g	-52.2	4.62e-05	9	1	1.22e-08	2.10e-08	7.04e-09	u	273	0	0	623.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-01-06 13:28:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	345.8		g	-52.0	4.58e-05	10	1	1.85e-08	1.02e-08	9.63e-09	u	273	0	0	673.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-01-08 12:45:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	346.9		g	-52.1	4.55e-05	11	1	3.03e-08	4.01e-08	1.17e-08	u	273	0	0	698.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-01-13 13:40:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	345.7		g	-52.2	4.55e-05	12	1	1.97e-08	2.95e-08	8.21e-09	u	273	0	0	723.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-01-21 12:53:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	343.6		g	-52.0	4.55e-05	13	1	2.33e-08	9.22e-09	1.28e-08	u	273	0	0	748.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-01-28 13:37:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	345.6		g	-52.1	4.55e-05	14	1	2.56e-08	1.62e-08	1.56e-08	u	273	0	0	773.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-02-05 12:16:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	345.9		g	-52.4	4.55e-05	15	1	2.66e-08	2.76e-08	1.90e-08	u	273	0	0	788.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-02-12 15:35:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	346.3		g	-52.3	4.58e-05	16	1	3.28e-08	1.65e-08	1.93e-08	u	273	0	0	803.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-02-25 12:43:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	345.7		g	-52.4	4.55e-05	17	1	1.80e-08	1.70e-08	1.40e-08	u	273	0	0	818.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-02-28 11:46:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	345.8		g	-52.3	4.51e-05	18	1	1.68e-08	1.67e-08	1.33e-08	u	273	0	0	823.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-02-28 13:10:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	345.8		g	-52.5	4.51e-05	19	1	1.53e-08	1.60e-08	1.26e-08	u	273	0	0	823.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-03-06 15:53:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	343.1		g	-52.6	4.47e-05	20	1	2.47e-08	1.73e-08	1.97e-08	u	273	0	0	828.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-03-13 13:13:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	342.2		g	-52.4	4.43e-05	21	1	1.53e-08	6.51e-08	1.80e-08	u	273	0	0	833.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-03-16 14:38:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	345.6		g	-52.2	4.35e-05	22	1	1.73e-08	1.70e-08	1.10e-08	u	273	0	0	838.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-03-25 08:43:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	344.0		g	-52.4	4.32e-05	23	1	1.34e-08	2.19e-08	1.13e-08	u	273	0	0	843.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-04-06 13:45:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	344.7		g	-52.4	4.24e-05	24	1	2.76e-08	1.60e-08	1.64e-08	u	273	0	0	846.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-04-08 12:35:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	342.6		g	-52.3	4.20e-05	25	1	2.33e-08	2.42e-08	1.87e-08	u	273	0	0	849.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-04-18 18:45:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	344.7		g	-52.3	4.16e-05	26	1	2.43e-08	1.73e-08	1.18e-08	u	273	0	0	852.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-04-24 13:35:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.0		g	-52.6	4.13e-05	27	1	2.66e-08	1.77e-08	1.80e-08	u	273	0	0	855.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-04-24 15:06:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	345.7		g	-52.6	4.13e-05	28	1	2.62e-08	1.77e-08	1.82e-08	u	273	0	0	855.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-01 11:31:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	341.9		g	-52.4	4.09e-05	29	1	2.17e-08	2.66e-08	1.63e-08	u	273	0	0	858.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-08 13:45:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	343.7		g	-52.3	4.05e-05	30	1	2.20e-08	1.79e-08	1.19e-08	u	273	0	0	863.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-12 18:45:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	343.6		g	-52.2	3.97e-05	31	1	2.33e-08	1.83e-08	1.51e-08	u	273	0	0	883.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-20 13:04:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	344.6		g	-52.3	3.86e-05	32	1	1.91e-08	1.71e-08	1.33e-08	u	273	0	0	903.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-23 11:05:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	344.5		g	-52.0	3.72e-05	33	1	1.63e-08	3.86e-08	1.17e-08	u	273	0	0	923.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-24 20:29:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.1		g	-52.2	3.59e-05	34	1	2.04e-08	2.23e-08	1.21e-08	u	273	0	0	933.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-05-29 11:28:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	345.2		g	-52.1	2.61e-05	35	1	1.47e-08	1.47e-08	9.47e-09	u	273	0	0	943.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-06-03 11:05:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	346.8		g	-52.4	1.85e-05	36	1	1.01e-08	7.86e-09	6.72e-09	u	273	0	0	948.0
This study	unknown	Z79.4	Z79	Z79.4a	Z79.4a:LP-DIR-T	hargrave 2016-06-08 12:02:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	350.3		g	-52.7	2.65e-06	37	1	2.01e-09	1.34e-09	1.12e-09	u	273	0	0	953.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-10-02 09:18:15	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.3	350.0		g	-58.4	3.43e-06	1	1	8.86e-10	1.95e-09	5.00e-10	u	273	0	0	273
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-10-08 17:08:34	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.8	348.7		g	-58.4	3.41e-06	2	1	1.60e-09	3.97e-09	6.46e-10	u	273	0	0	77
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-10-21 13:47:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	346.0		g	-57.6	3.43e-06	3	1	1.98e-09	4.58e-09	1.67e-09	u	273	0	0	348.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-10-28 16:50:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	346.7		g	-57.4	3.46e-06	4	1	1.98e-09	1.36e-09	1.20e-09	u	273	0	0	373.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-11-04 18:33:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	347.1		g	-57.7	3.46e-06	5	1	2.16e-09	5.59e-10	1.10e-09	u	273	0	0	423.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-11-18 17:16:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	348.0		g	-57.9	3.46e-06	6	1	1.03e-09	6.44e-10	3.71e-10	u	273	0	0	473.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-12-16 11:36:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	348.0		g	-58.0	3.40e-06	7	1	8.84e-10	1.48e-09	3.38e-10	u	273	0	0	523.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2015-12-20 09:42:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	348.0		g	-57.9	3.36e-06	8	1	6.87e-10	2.79e-09	5.06e-10	u	273	0	0	573.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-01-04 12:23:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.3	349.7		g	-58.2	3.25e-06	9	1	1.40e-09	7.73e-09	4.07e-10	u	273	0	0	623.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-01-06 13:30:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	346.7		g	-58.1	3.14e-06	10	1	7.32e-10	3.27e-09	3.95e-10	u	273	0	0	673.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-01-08 12:46:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	348.8		g	-58.2	3.08e-06	11	1	1.18e-09	3.48e-09	3.93e-10	u	273	0	0	698.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-01-13 13:42:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	348.3		g	-58.4	3.03e-06	12	1	9.17e-10	3.66e-09	3.33e-10	u	273	0	0	723.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-01-21 12:55:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	346.8		g	-58.3	2.98e-06	13	1	1.02e-09	2.01e-09	4.35e-10	u	273	0	0	748.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-01-28 13:39:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	346.3		g	-58.4	2.91e-06	14	1	9.32e-10	2.38e-09	5.34e-10	u	273	0	0	773.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-02-05 12:17:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	345.5		g	-58.7	2.89e-06	15	1	1.64e-09	1.95e-09	8.41e-10	u	273	0	0	788.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-02-12 15:37:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	347.1		g	-58.6	2.85e-06	16	1	1.65e-09	1.45e-09	7.67e-10	u	273	0	0	803.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-02-25 12:44:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	346.5		g	-58.8	2.80e-06	17	1	8.62e-10	1.93e-09	6.58e-10	u	273	0	0	818.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-02-28 11:48:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	347.4		g	-58.9	2.75e-06	18	1	1.09e-09	1.01e-09	7.44e-10	u	273	0	0	823.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-02-28 13:12:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	347.4		g	-59.0	2.75e-06	19	1	1.15e-09	9.98e-10	8.19e-10	u	273	0	0	823.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-03-06 15:54:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	345.9		g	-58.5	2.70e-06	20	1	1.05e-09	1.34e-09	6.25e-10	u	273	0	0	828.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-03-13 13:15:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	343.9		g	-58.3	2.65e-06	21	1	9.21e-10	1.26e-09	5.14e-10	u	273	0	0	833.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-03-16 14:39:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	346.7		g	-58.5	2.61e-06	22	1	9.28e-10	1.98e-09	5.28e-10	u	273	0	0	838.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-03-25 08:44:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	344.5		g	-58.6	2.54e-06	23	1	7.92e-10	1.64e-09	5.59e-10	u	273	0	0	843.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-04-06 13:47:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	345.5		g	-58.5	2.48e-06	24	1	9.82e-10	1.86e-09	3.52e-10	u	273	0	0	846.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-04-08 12:37:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	345.0		g	-58.8	2.43e-06	25	1	1.39e-09	1.49e-09	6.93e-10	u	273	0	0	849.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-04-18 18:46:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	344.3		g	-58.5	2.42e-06	26	1	8.81e-10	5.43e-10	3.96e-10	u	273	0	0	852.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-04-24 13:36:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	346.6		g	-58.7	2.38e-06	27	1	1.09e-09	1.36e-09	5.00e-10	u	273	0	0	855.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-04-24 15:08:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	346.5		g	-58.8	2.38e-06	28	1	1.06e-09	1.34e-09	5.40e-10	u	273	0	0	855.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-05-01 11:32:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	345.8		g	-58.8	2.36e-06	29	1	1.11e-09	1.80e-09	5.26e-10	u	273	0	0	858.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-05-08 13:50:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	345.1		g	-59.0	2.33e-06	30	1	1.30e-09	2.31e-09	4.96e-10	u	273	0	0	863.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-05-12 18:47:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	343.5		g	-59.0	2.25e-06	31	1	9.56e-10	9.72e-10	5.99e-10	u	273	0	0	883.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-05-20 13:05:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	345.0		g	-58.9	2.05e-06	32	1	8.81e-10	1.09e-09	5.40e-10	u	273	0	0	903.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-05-23 11:06:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	346.0		g	-58.9	1.75e-06	33	1	6.71e-10	1.19e-09	5.52e-10	u	273	0	0	923.0
This study	unknown	Z79.5	Z79	Z79.5a	Z79.5a:LP-DIR-T	hargrave 2016-05-24 20:30:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	346.4		g	-58.7	1.51e-06	34	1	7.38e-10	1.23e-09	4.47e-10	u	273	0	0	933.0
