tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-03-16 10:29:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	210.7		g	-80.6	9.01e-06	22	1	4.50e-09	3.87e-09	1.45e-09	u	273	0	0	833.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-03-17 23:27:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	206.8		g	-80.2	8.98e-06	23	1	3.70e-09	4.41e-09	1.23e-09	u	273	0	0	838.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-03-30 18:54:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	208.7		g	-80.3	8.87e-06	24	1	5.29e-09	3.91e-09	1.18e-09	u	273	0	0	843.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-04-07 10:55:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	208.1		g	-80.2	8.83e-06	25	1	3.85e-09	4.25e-09	1.38e-09	u	273	0	0	846.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-04-13 14:35:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	210.5		g	-79.9	8.80e-06	26	1	5.41e-09	3.78e-09	1.04e-09	u	273	0	0	849.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-04-19 16:29:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	208.4		g	-80.1	8.72e-06	27	1	3.63e-09	3.62e-09	1.60e-09	u	273	0	0	852.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-04-26 11:24:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	205.8		g	-79.5	8.76e-06	28	1	5.43e-09	5.70e-09	1.86e-09	u	273	0	0	855.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-01 20:23:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	211.8		g	-80.3	8.76e-06	29	1	5.07e-09	5.11e-09	2.07e-09	u	273	0	0	858.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-05 12:25:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	212.4		g	-80.0	8.72e-06	30	1	6.15e-09	5.23e-09	2.11e-09	u	273	0	0	863.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-10 11:56:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	210.4		g	-80.3	8.62e-06	31	1	7.01e-09	4.88e-09	2.09e-09	u	273	0	0	883.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-19 11:28:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	211.3		g	-80.5	8.40e-06	32	1	8.43e-09	4.83e-09	2.01e-09	u	273	0	0	903.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-21 15:53:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	206.8		g	-80.1	7.82e-06	33	1	7.33e-09	4.87e-09	1.97e-09	u	273	0	0	923.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-24 12:06:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	207.7		g	-80.0	7.35e-06	34	1	5.01e-09	4.67e-09	2.22e-09	u	273	0	0	933.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-05-29 13:19:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	204.8		g	-80.1	6.30e-06	35	1	6.11e-09	4.04e-09	1.60e-09	u	273	0	0	943.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-06-06 13:24:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	209.0		g	-80.5	6.30e-06	36	1	6.53e-09	4.05e-09	1.34e-09	u	273	0	0	948.0
This study	unknown	Z65.3	Z65	Z65.3a	Z65.3a:LP-DIR-T	hargrave 2016-06-10 10:43:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	213.7		g	-75.0	1.43e-06	37	1	1.21e-09	7.88e-10	5.55e-10	u	273	0	0	953.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-10-07 15:23:08	LT-NO:LP-DIR-T	pmagpy-3.4.0	16.5	170.8		g	-83.5	5.14e-06	1	1	1.51e-08	1.78e-08	1.12e-07	u	273	0	0	273
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-10-07 15:54:25	LT-NO:LP-DIR-T	pmagpy-3.4.0	4.3	080.9		g	-63.3	1.50e-06	2	1	3.02e-09	9.22e-10	2.88e-10	u	273	0	0	273
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-10-14 15:07:21	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	6.1	086.2		g	-64.6	1.51e-06	3	1	4.47e-09	4.93e-10	3.80e-10	u	273	0	0	77
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-10-15 16:57:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	078.9		g	-64.3	1.58e-06	4	1	2.43e-09	1.35e-09	5.41e-10	u	273	0	0	348.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-10-22 20:55:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.4	085.1		g	-67.0	1.63e-06	5	1	4.15e-09	8.89e-10	3.35e-10	u	273	0	0	373.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-11-04 14:59:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	077.4		g	-65.6	1.65e-06	6	1	7.41e-10	4.21e-10	4.44e-10	u	273	0	0	423.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-11-18 15:31:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	19.7	075.5		g	-65.2	8.15e-07	7	1	2.54e-09	9.75e-09	2.18e-08	u	273	0	0	473.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-11-23 10:24:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	083.1		g	-65.2	1.61e-06	8	1	1.69e-09	3.19e-10	1.64e-10	u	273	0	0	473.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-12-03 12:22:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	43.9	075.9		g	-64.7	7.78e-07	9	1	2.51e-09	9.53e-09	2.08e-08	u	273	0	0	523.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-12-03 13:10:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	069.1		g	-64.8	1.56e-06	10	1	1.60e-09	3.78e-10	2.25e-10	u	273	0	0	523.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-12-17 15:57:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	76.0	063.8		g	-64.0	7.71e-07	11	1	4.43e-09	8.94e-09	2.04e-08	u	273	0	0	573.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-12-18 11:15:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	79.2	355.7		g	03.9	2.55e-07	12	1	1.52e-09	1.84e-08	4.14e-08	u	273	0	0	573.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-12-18 11:23:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	18.4	072.6		g	-64.6	7.86e-07	13	1	3.03e-09	9.49e-09	2.10e-08	u	273	0	0	573.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2015-12-18 11:27:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	75.3	078.7		g	-63.4	7.86e-07	14	1	2.07e-09	1.02e-08	2.07e-08	u	273	0	0	573.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-01-07 11:53:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	075.8		g	-63.8	1.54e-06	15	1	2.01e-09	8.55e-10	3.88e-10	u	273	0	0	623.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-01-08 19:01:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.9	077.0		g	-64.2	1.50e-06	16	1	3.46e-09	1.02e-09	3.26e-10	u	273	0	0	673.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-01-12 12:15:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	075.1		g	-63.3	1.48e-06	17	1	1.25e-09	4.86e-10	3.92e-10	u	273	0	0	698.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-01-14 09:20:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	066.8		g	-63.1	1.43e-06	18	1	6.19e-10	4.25e-10	4.07e-10	u	273	0	0	723.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-01-22 14:04:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	078.1		g	-64.1	1.38e-06	19	1	1.00e-09	3.74e-10	2.43e-10	u	273	0	0	748.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-01-29 12:43:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	075.7		g	-63.5	1.36e-06	20	1	9.51e-10	7.75e-10	2.51e-10	u	273	0	0	773.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-02-04 13:49:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	079.4		g	-63.9	1.36e-06	21	1	1.97e-09	8.52e-10	2.43e-10	u	273	0	0	788.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-02-12 14:00:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	078.3		g	-64.0	1.34e-06	22	1	8.29e-10	7.09e-10	2.50e-10	u	273	0	0	803.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-02-17 13:44:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	076.9		g	-63.9	1.34e-06	23	1	1.19e-09	9.57e-10	1.98e-10	u	273	0	0	818.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-02-26 12:20:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	080.4		g	-64.0	1.33e-06	24	1	1.87e-09	7.69e-10	1.38e-10	u	273	0	0	823.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-03-04 11:46:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	080.9		g	-63.9	1.32e-06	25	1	1.99e-09	7.81e-10	1.36e-10	u	273	0	0	828.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-03-16 10:31:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	077.5		g	-63.1	1.32e-06	26	1	9.07e-10	7.33e-10	3.06e-10	u	273	0	0	833.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-03-17 23:28:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.8	088.5		g	-63.6	1.31e-06	27	1	2.97e-09	6.82e-10	1.32e-10	u	273	0	0	838.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-03-30 18:55:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	084.1		g	-63.2	1.30e-06	28	1	7.50e-10	6.93e-10	2.43e-10	u	273	0	0	843.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-04-07 10:56:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	076.3		g	-63.5	1.30e-06	29	1	9.03e-10	8.06e-10	3.41e-10	u	273	0	0	846.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-04-13 14:36:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	086.0		g	-63.7	1.28e-06	30	1	1.66e-09	6.50e-10	1.80e-10	u	273	0	0	849.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-04-19 16:31:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	093.8		g	-64.1	1.29e-06	31	1	2.62e-09	6.56e-10	3.40e-10	u	273	0	0	852.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-04-26 11:25:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	080.6		g	-63.9	1.29e-06	32	1	9.77e-10	7.80e-10	3.32e-10	u	273	0	0	855.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-01 20:24:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	080.0		g	-63.5	1.29e-06	33	1	2.15e-09	9.11e-10	1.83e-10	u	273	0	0	858.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-05 12:26:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	079.8		g	-63.1	1.30e-06	34	1	8.01e-10	7.81e-10	2.47e-10	u	273	0	0	863.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-10 11:57:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	079.8		g	-63.6	1.29e-06	35	1	1.57e-09	8.53e-10	2.09e-10	u	273	0	0	883.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-19 11:29:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	084.4		g	-63.1	1.27e-06	36	1	1.38e-09	7.27e-10	2.53e-10	u	273	0	0	903.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-21 15:55:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	084.6		g	-62.8	1.18e-06	37	1	7.48e-10	7.11e-10	2.57e-10	u	273	0	0	923.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-24 12:07:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	074.5		g	-62.3	1.06e-06	38	1	9.17e-10	7.16e-10	2.44e-10	u	273	0	0	933.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-05-29 13:20:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	080.3		g	-62.8	8.33e-07	39	1	1.21e-09	4.90e-10	2.16e-10	u	273	0	0	943.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-06-06 13:27:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	082.4		g	-62.7	8.36e-07	40	1	8.82e-10	5.03e-10	2.39e-10	u	273	0	0	948.0
This study	unknown	Z65.4	Z65	Z65.4a	Z65.4a:LP-DIR-T	hargrave 2016-06-10 10:45:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	094.1		g	-49.6	1.15e-07	41	1	6.87e-11	9.65e-11	2.67e-10	u	273	0	0	953.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-10-07 15:25:01	LT-NO:LP-DIR-T	pmagpy-3.4.0	4.5	354.0		g	-31.3	1.80e-06	1	1	3.89e-10	3.92e-09	2.05e-10	u	273	0	0	273
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-10-14 15:09:20	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.2	351.9		g	-31.6	1.85e-06	2	1	5.35e-10	2.63e-09	1.00e-09	u	273	0	0	77
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-10-15 16:59:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	353.8		g	-31.4	1.90e-06	3	1	6.85e-10	2.60e-09	1.11e-09	u	273	0	0	348.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-10-22 20:59:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	353.4		g	-30.9	1.95e-06	4	1	3.79e-10	3.98e-09	1.03e-09	u	273	0	0	373.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-11-04 15:01:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	352.4		g	-31.0	1.99e-06	5	1	6.19e-10	9.66e-10	9.95e-10	u	273	0	0	423.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-11-18 15:33:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	351.6		g	-31.2	1.98e-06	6	1	3.99e-10	6.41e-10	2.57e-10	u	273	0	0	473.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-12-03 12:25:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	351.2		g	-31.7	1.95e-06	7	1	3.94e-10	1.18e-09	1.69e-10	u	273	0	0	523.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2015-12-17 15:58:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	350.8		g	-31.5	1.91e-06	8	1	3.96e-10	1.38e-09	2.23e-10	u	273	0	0	573.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-01-07 11:55:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	349.8		g	-31.6	1.87e-06	9	1	3.51e-10	1.17e-09	2.62e-10	u	273	0	0	623.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-01-08 19:02:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	350.1		g	-32.3	1.78e-06	10	1	3.82e-10	6.48e-10	2.27e-10	u	273	0	0	673.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-01-12 12:16:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	350.8		g	-32.2	1.77e-06	11	1	3.31e-10	6.81e-10	2.08e-10	u	273	0	0	698.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-01-14 09:22:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	350.1		g	-32.1	1.74e-06	12	1	3.77e-10	7.64e-10	2.19e-10	u	273	0	0	723.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-01-22 14:06:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	349.8		g	-32.3	1.68e-06	13	1	3.15e-10	1.07e-09	2.90e-10	u	273	0	0	748.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-01-29 12:45:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	351.2		g	-31.8	1.64e-06	14	1	6.15e-10	7.30e-10	4.60e-10	u	273	0	0	773.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-02-04 13:50:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	351.6		g	-32.3	1.60e-06	15	1	4.01e-10	1.94e-09	4.57e-10	u	273	0	0	788.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-02-12 14:02:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	350.5		g	-32.2	1.58e-06	16	1	4.69e-10	1.05e-09	3.65e-10	u	273	0	0	803.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-02-17 13:46:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	350.0		g	-32.3	1.54e-06	17	1	3.95e-10	1.32e-09	4.76e-10	u	273	0	0	818.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-02-26 12:22:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	350.8		g	-32.5	1.53e-06	18	1	4.73e-10	1.08e-09	4.33e-10	u	273	0	0	823.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-03-04 11:48:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	350.0		g	-32.5	1.51e-06	19	1	3.88e-10	1.85e-09	4.00e-10	u	273	0	0	828.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-03-16 10:33:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	350.4		g	-32.0	1.48e-06	20	1	5.07e-10	1.10e-09	5.53e-10	u	273	0	0	833.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-03-17 23:30:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	350.2		g	-31.4	1.41e-06	21	1	3.44e-10	8.46e-10	4.78e-10	u	273	0	0	838.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-03-30 18:57:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	353.1		g	-29.5	1.27e-06	22	1	3.25e-10	7.06e-10	7.07e-10	u	273	0	0	843.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-04-07 10:58:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	352.8		g	-28.0	1.17e-06	23	1	2.33e-10	6.29e-10	4.96e-10	u	273	0	0	846.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-04-13 14:38:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	355.6		g	-27.1	1.11e-06	24	1	3.33e-10	1.69e-09	5.87e-10	u	273	0	0	849.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-04-19 16:32:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.3	359.4		g	-27.1	1.10e-06	25	1	3.60e-10	4.42e-09	5.77e-10	u	273	0	0	852.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-04-19 19:08:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	350.9		g	-26.7	1.12e-06	26	1	4.61e-10	9.76e-10	5.60e-10	u	273	0	0	852.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-04-26 11:27:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	353.2		g	-27.9	1.08e-06	27	1	2.85e-10	1.47e-09	7.34e-10	u	273	0	0	855.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-01 20:26:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	354.3		g	-27.3	1.07e-06	28	1	3.20e-10	5.05e-10	5.47e-10	u	273	0	0	858.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-05 12:28:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	354.1		g	-27.6	1.05e-06	29	1	3.01e-10	8.31e-10	3.83e-10	u	273	0	0	863.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-10 11:59:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	355.2		g	-27.0	1.01e-06	30	1	3.58e-10	4.34e-10	3.91e-10	u	273	0	0	883.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-19 11:31:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	355.3		g	-25.3	9.16e-07	31	1	5.47e-10	9.90e-10	3.81e-10	u	273	0	0	903.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-21 15:56:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	357.4		g	-21.7	7.10e-07	32	1	4.48e-10	4.02e-10	2.67e-10	u	273	0	0	923.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-24 12:09:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	004.7		g	-17.4	5.21e-07	33	1	2.32e-10	3.47e-10	2.14e-10	u	273	0	0	933.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-05-29 13:22:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	017.8		g	-08.4	2.39e-07	34	1	1.05e-10	2.01e-10	1.63e-10	u	273	0	0	943.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-06-06 13:28:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	358.7		g	00.0	2.59e-07	35	1	1.28e-10	5.02e-10	1.92e-10	u	273	0	0	948.0
This study	unknown	Z65.5	Z65	Z65.5a	Z65.5a:LP-DIR-T	hargrave 2016-06-10 10:46:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	241.9		g	05.1	9.63e-08	36	1	6.56e-11	8.97e-11	3.34e-11	u	273	0	0	953.0
This study	unknown	Z65.6	Z65	Z65.6a	Z65.6a:LP-DIR-T	hargrave 2015-10-07 15:28:47	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.0	303.0		g	-58.3	2.39e-06	1	1	1.72e-09	1.50e-09	1.86e-10	u	273	0	0	273
