tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-01-04 12:04:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	028.0		g	-16.2	1.52e-07	9	1	1.94e-10	3.42e-10	1.18e-11	u	273	0	0	623.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-01-06 13:14:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	032.7		g	-19.4	1.15e-07	10	1	1.03e-10	1.70e-10	9.93e-12	u	273	0	0	673.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-01-08 12:27:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	035.0		g	-21.1	1.10e-07	11	1	1.31e-10	1.92e-10	2.07e-11	u	273	0	0	698.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-01-13 13:23:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	035.1		g	-22.1	1.06e-07	12	1	1.09e-10	1.59e-10	2.30e-11	u	273	0	0	723.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-01-21 12:36:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	039.4		g	-24.5	9.59e-08	13	1	1.08e-10	1.44e-10	2.05e-11	u	273	0	0	748.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-01-28 13:21:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	044.9		g	-26.2	8.44e-08	14	1	7.00e-11	8.48e-11	2.14e-11	u	273	0	0	773.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-02-05 11:59:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	046.0		g	-24.4	7.87e-08	15	1	3.76e-11	5.05e-11	1.67e-11	u	273	0	0	788.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-02-12 15:20:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	049.9		g	-20.4	6.65e-08	16	1	4.09e-11	5.29e-11	2.17e-11	u	273	0	0	803.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-02-25 12:28:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	060.5		g	-31.1	6.53e-08	17	1	5.50e-11	4.73e-11	1.25e-11	u	273	0	0	818.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-02-28 11:30:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	053.5		g	-26.1	6.42e-08	18	1	7.92e-11	6.37e-11	1.67e-11	u	273	0	0	823.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-02-28 12:54:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	053.4		g	-26.2	6.42e-08	19	1	7.77e-11	5.87e-11	1.67e-11	u	273	0	0	823.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-03-06 15:36:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	058.8		g	-21.6	5.96e-08	20	1	4.52e-11	4.63e-11	1.74e-11	u	273	0	0	828.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-03-13 12:56:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	065.5		g	-22.4	6.46e-08	21	1	4.45e-11	3.47e-11	2.21e-11	u	273	0	0	833.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-03-16 14:24:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	065.4		g	-14.4	6.76e-08	22	1	7.31e-11	3.85e-11	2.90e-11	u	273	0	0	838.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-03-24 14:20:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	068.8		g	-30.4	4.81e-08	23	1	4.72e-11	3.12e-11	2.05e-11	u	273	0	0	843.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-06 13:31:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	074.9		g	-12.1	3.86e-08	24	1	3.97e-11	2.49e-11	6.82e-11	u	273	0	0	846.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-08 12:19:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.5	075.7		g	-36.5	5.96e-08	25	1	2.96e-11	1.35e-10	1.18e-10	u	273	0	0	849.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-18 18:30:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.3	063.9		g	-08.6	6.23e-08	26	1	9.64e-11	1.03e-10	1.95e-10	u	273	0	0	852.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-19 08:42:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.1	062.8		g	-10.5	5.92e-08	27	1	8.05e-11	1.96e-10	2.37e-10	u	273	0	0	852.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-19 08:56:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	053.8		g	-15.8	5.96e-08	28	1	1.23e-11	3.43e-11	1.83e-11	u	273	0	0	852.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-24 13:17:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	25.7	065.8		g	-29.3	1.74e-08	29	1	4.99e-11	1.15e-10	1.81e-10	u	273	0	0	855.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-24 14:48:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	33.0	057.8		g	-37.4	1.78e-08	30	1	8.52e-11	1.66e-10	2.46e-10	u	273	0	0	855.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-04-25 09:34:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.7	026.4		g	-49.4	2.44e-08	31	1	2.17e-11	8.32e-11	9.39e-11	u	273	0	0	855.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-01 11:13:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.3	094.7		g	12.2	6.15e-08	32	1	1.40e-10	3.43e-10	1.77e-10	u	273	0	0	858.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-08 13:31:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	31.6	028.6		g	-09.6	2.39e-08	33	1	9.87e-11	2.04e-10	3.16e-10	u	273	0	0	863.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-08 15:19:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	40.4	000.8		g	00.2	2.48e-08	34	1	3.77e-11	7.25e-11	5.46e-10	u	273	0	0	863.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-08 15:51:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.4	019.9		g	-18.2	2.76e-08	35	1	2.75e-11	9.39e-11	1.45e-10	u	273	0	0	863.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-08 16:41:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	9.4	022.0		g	-14.3	2.82e-08	36	1	3.33e-11	6.13e-11	1.07e-10	u	273	0	0	863.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-12 18:29:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.8	122.9		g	07.0	1.20e-07	37	1	8.39e-11	3.09e-10	4.75e-10	u	273	0	0	883.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-13 10:41:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.4	124.4		g	07.4	1.09e-07	38	1	1.09e-10	6.08e-10	4.93e-10	u	273	0	0	883.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-20 12:46:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.8	125.6		g	-02.6	6.34e-08	39	1	1.60e-10	1.14e-10	3.83e-10	u	273	0	0	903.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-21 10:23:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	16.5	132.1		g	-42.5	5.00e-08	40	1	7.44e-11	3.35e-10	1.93e-10	u	273	0	0	903.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-23 10:47:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.8	017.3		g	50.9	2.00e-07	41	1	6.25e-10	8.83e-10	8.14e-10	u	273	0	0	923.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-24 20:12:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	088.1		g	-20.1	4.51e-07	42	1	3.27e-10	8.67e-10	5.07e-10	u	273	0	0	933.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-05-29 11:10:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.4	110.6		g	12.2	2.37e-07	43	1	7.33e-10	4.89e-10	3.98e-10	u	273	0	0	943.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-06-03 10:50:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	9.0	076.5		g	-20.0	1.47e-07	44	1	5.20e-10	4.94e-10	6.13e-10	u	273	0	0	948.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-06-03 12:22:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.6	075.8		g	-23.2	1.70e-07	45	1	1.49e-10	5.14e-10	2.85e-10	u	273	0	0	948.0
This study	unknown	Z76.3	Z76	Z76.3a	Z76.3a:LP-DIR-T	hargrave 2016-06-08 11:46:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.7	066.0		g	19.6	3.51e-07	46	1	1.96e-10	1.32e-09	1.08e-09	u	273	0	0	953.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-09-30 15:25:43	LT-NO:LP-DIR-T	pmagpy-3.4.0	3.4	015.7		g	-04.1	1.72e-07	1	1	8.48e-11	2.59e-10	4.38e-11	u	273	0	0	273
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-10-08 16:40:41	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.7	012.1		g	-03.4	1.81e-07	2	1	1.08e-10	3.82e-10	6.64e-11	u	273	0	0	77
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-10-21 13:33:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.7	013.5		g	-03.8	1.90e-07	3	1	1.12e-10	3.40e-10	2.21e-10	u	273	0	0	348.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-10-28 16:34:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	009.5		g	-03.6	2.20e-07	4	1	8.09e-11	1.21e-10	1.88e-10	u	273	0	0	373.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-11-04 18:18:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	006.9		g	-03.5	2.35e-07	5	1	7.79e-11	2.74e-10	3.37e-11	u	273	0	0	423.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-11-18 17:00:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	007.1		g	-04.1	2.36e-07	6	1	7.78e-11	1.25e-10	3.62e-11	u	273	0	0	473.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-12-16 11:19:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	007.1		g	-04.5	2.28e-07	7	1	7.62e-11	2.94e-10	4.91e-11	u	273	0	0	523.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2015-12-20 09:24:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	007.2		g	-04.1	2.23e-07	8	1	8.64e-11	3.17e-10	7.69e-11	u	273	0	0	573.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-01-04 12:06:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.7	010.3		g	-03.6	2.05e-07	9	1	1.23e-10	7.26e-10	5.72e-11	u	273	0	0	623.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-01-06 13:16:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	007.1		g	-02.6	1.67e-07	10	1	6.09e-11	2.21e-10	4.36e-11	u	273	0	0	673.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-01-08 12:29:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.2	010.3		g	-02.8	1.56e-07	11	1	8.27e-11	5.15e-10	2.14e-11	u	273	0	0	698.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-01-13 13:25:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	007.4		g	-02.1	1.42e-07	12	1	4.67e-11	1.38e-10	1.34e-11	u	273	0	0	723.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-01-21 12:37:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	009.1		g	-01.5	1.25e-07	13	1	3.81e-11	1.17e-10	1.47e-11	u	273	0	0	748.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-01-28 13:22:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	010.5		g	-00.5	1.09e-07	14	1	3.93e-11	8.71e-11	2.80e-11	u	273	0	0	773.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-02-05 12:01:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	012.1		g	00.2	1.02e-07	15	1	3.74e-11	1.18e-10	2.69e-11	u	273	0	0	788.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-02-12 15:22:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	012.7		g	-01.2	9.24e-08	16	1	3.37e-11	6.41e-11	2.24e-11	u	273	0	0	803.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-02-25 12:30:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	013.7		g	00.5	8.67e-08	17	1	3.94e-11	1.26e-10	2.59e-11	u	273	0	0	818.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-02-28 11:31:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	016.4		g	01.0	8.10e-08	18	1	3.61e-11	8.09e-11	4.43e-11	u	273	0	0	823.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-02-28 12:55:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	016.2		g	01.0	8.10e-08	19	1	3.82e-11	7.56e-11	4.42e-11	u	273	0	0	823.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-03-06 15:38:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	013.0		g	04.2	7.95e-08	20	1	3.83e-11	4.91e-11	3.20e-11	u	273	0	0	828.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-03-13 12:58:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	017.4		g	03.5	7.11e-08	21	1	3.25e-11	4.75e-11	3.94e-11	u	273	0	0	833.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-03-16 14:25:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	015.0		g	07.0	7.49e-08	22	1	2.82e-11	8.29e-11	5.42e-11	u	273	0	0	838.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-03-24 14:22:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	016.2		g	05.7	6.46e-08	23	1	2.59e-11	9.93e-11	3.77e-11	u	273	0	0	843.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-06 13:33:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	002.9		g	14.0	6.04e-08	24	1	1.74e-11	8.49e-11	9.43e-11	u	273	0	0	846.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-08 12:21:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.2	026.0		g	-11.1	6.30e-08	25	1	2.14e-11	1.07e-10	1.79e-10	u	273	0	0	849.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-18 18:31:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	9.1	011.7		g	11.8	6.76e-08	26	1	1.42e-10	1.37e-10	2.13e-10	u	273	0	0	852.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-19 08:44:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.2	010.3		g	10.0	6.80e-08	27	1	1.71e-10	1.73e-10	2.68e-10	u	273	0	0	852.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-19 08:57:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	006.8		g	05.5	7.26e-08	28	1	1.37e-11	3.48e-11	5.28e-11	u	273	0	0	852.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-24 13:18:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.3	355.5		g	13.1	4.55e-08	29	1	3.90e-11	1.10e-10	1.80e-10	u	273	0	0	855.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-24 14:50:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.6	353.5		g	10.1	4.58e-08	30	1	6.72e-11	1.52e-10	2.43e-10	u	273	0	0	855.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-04-25 09:35:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.9	348.2		g	00.7	4.93e-08	31	1	2.07e-11	7.70e-11	1.10e-10	u	273	0	0	855.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-01 11:15:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.0	027.6		g	24.4	6.76e-08	32	1	1.01e-10	3.05e-10	1.99e-10	u	273	0	0	858.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-01 13:35:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	12.5	024.8		g	20.6	6.95e-08	33	1	3.31e-11	3.40e-10	2.95e-10	u	273	0	0	858.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-01 15:21:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.3	020.0		g	18.1	6.91e-08	34	1	5.12e-11	1.03e-10	1.24e-10	u	273	0	0	858.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-08 13:33:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.6	348.2		g	05.3	6.00e-08	35	1	1.18e-10	1.28e-10	2.90e-10	u	273	0	0	863.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-08 15:20:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	20.3	358.7		g	00.1	6.30e-08	36	1	1.91e-11	5.54e-10	2.59e-10	u	273	0	0	863.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-08 15:53:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.1	348.1		g	01.1	6.38e-08	37	1	3.07e-11	9.66e-11	1.53e-10	u	273	0	0	863.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-12 18:31:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	18.3	017.5		g	31.4	4.01e-08	38	1	2.34e-11	2.20e-10	3.36e-10	u	273	0	0	883.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-13 10:42:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	25.5	006.5		g	27.8	4.35e-08	39	1	1.62e-10	3.81e-10	3.55e-10	u	273	0	0	883.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-20 12:48:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	20.4	020.4		g	29.3	3.44e-08	40	1	1.57e-10	8.63e-11	2.86e-10	u	273	0	0	903.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-21 10:25:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	15.6	352.9		g	-04.3	3.86e-08	41	1	2.18e-11	2.30e-10	1.72e-10	u	273	0	0	903.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-23 10:48:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	14.2	003.8		g	51.9	1.02e-07	42	1	3.43e-10	3.93e-10	4.59e-10	u	273	0	0	923.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-24 20:13:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.5	087.4		g	-14.9	1.07e-07	43	1	1.11e-10	4.84e-10	3.78e-10	u	273	0	0	933.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-25 11:52:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.2	068.2		g	-33.0	9.02e-08	44	1	7.56e-11	2.13e-10	1.43e-10	u	273	0	0	933.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-29 11:11:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	10.1	126.2		g	52.6	6.80e-08	45	1	4.37e-10	2.15e-10	2.73e-10	u	273	0	0	943.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-05-29 16:21:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.9	102.2		g	54.6	6.46e-08	46	1	7.69e-11	3.36e-10	3.00e-10	u	273	0	0	943.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-06-03 10:51:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.8	008.9		g	-25.0	1.03e-07	47	1	2.93e-10	3.71e-10	3.31e-10	u	273	0	0	948.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-06-08 11:48:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.0	056.6		g	24.5	1.15e-07	48	1	1.35e-10	5.55e-10	5.95e-10	u	273	0	0	953.0
This study	unknown	Z76.4	Z76	Z76.4a	Z76.4a:LP-DIR-T	hargrave 2016-06-08 14:30:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.1	052.3		g	19.1	1.05e-07	49	1	6.86e-11	3.56e-10	2.35e-10	u	273	0	0	953.0
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-09-30 15:27:18	LT-NO:LP-DIR-T	pmagpy-3.4.0	5.6	016.9		g	-08.3	2.54e-07	1	1	2.26e-10	6.19e-10	5.44e-11	u	273	0	0	273
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-10-08 16:42:13	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	6.6	014.7		g	-08.4	2.66e-07	2	1	2.48e-10	7.71e-10	4.31e-11	u	273	0	0	77
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-10-21 13:34:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.2	015.5		g	-09.0	2.75e-07	3	1	2.42e-10	5.93e-10	1.80e-10	u	273	0	0	348.0
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-10-28 16:35:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	013.6		g	-08.6	2.98e-07	4	1	1.39e-10	2.05e-10	1.65e-10	u	273	0	0	373.0
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-11-04 18:21:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	011.8		g	-08.3	3.12e-07	5	1	1.10e-10	1.56e-10	1.20e-10	u	273	0	0	423.0
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-11-18 17:01:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	009.4		g	-08.3	3.14e-07	6	1	1.01e-10	2.88e-10	5.69e-11	u	273	0	0	473.0
This study	unknown	Z76.5	Z76	Z76.5a	Z76.5a:LP-DIR-T	hargrave 2015-12-16 11:20:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	009.5		g	-08.3	3.07e-07	7	1	1.29e-10	5.24e-10	6.57e-11	u	273	0	0	523.0
