tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-02-12 16:03:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	023.3		g	-40.4	7.26e-05	16	1	3.84e-08	2.43e-08	4.19e-08	u	273	0	0	803.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-02-25 13:07:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	19.0	023.2		g	-40.4	3.69e-05	17	1	7.10e-07	2.90e-07	6.01e-07	u	273	0	0	818.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-02-25 14:49:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	021.2		g	-40.2	7.18e-05	18	1	3.35e-08	4.11e-08	2.98e-08	u	273	0	0	818.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-02-28 12:11:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	021.7		g	-40.1	7.14e-05	19	1	4.71e-08	8.63e-08	2.67e-08	u	273	0	0	823.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-02-28 13:36:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	021.5		g	-40.2	7.14e-05	20	1	4.75e-08	9.25e-08	2.57e-08	u	273	0	0	823.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-03-06 16:17:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	023.1		g	-40.3	6.99e-05	21	1	6.30e-08	7.49e-08	3.99e-08	u	273	0	0	828.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-03-13 13:38:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	023.1		g	-40.2	6.99e-05	22	1	5.22e-08	5.88e-08	3.59e-08	u	273	0	0	833.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-03-17 11:22:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	023.1		g	-40.0	6.95e-05	23	1	3.67e-08	3.69e-08	3.23e-08	u	273	0	0	838.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-03-25 09:09:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	021.8		g	-40.2	6.88e-05	24	1	1.55e-08	2.33e-08	2.90e-08	u	273	0	0	843.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-04-06 14:11:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	022.6		g	-40.4	6.76e-05	25	1	3.80e-08	2.20e-08	3.82e-08	u	273	0	0	846.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-04-08 13:02:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	018.3		g	-40.3	6.69e-05	26	1	4.18e-08	4.84e-08	3.30e-08	u	273	0	0	849.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-04-18 19:06:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	021.4		g	-40.1	6.69e-05	27	1	3.72e-08	3.95e-08	3.25e-08	u	273	0	0	852.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-04-24 14:01:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	023.4		g	-40.4	6.61e-05	28	1	6.00e-08	6.79e-08	4.40e-08	u	273	0	0	855.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-04-24 15:35:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	024.0		g	-40.4	6.65e-05	29	1	5.56e-08	5.52e-08	4.12e-08	u	273	0	0	855.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-01 11:59:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	021.9		g	-40.1	6.61e-05	30	1	4.36e-08	4.16e-08	3.67e-08	u	273	0	0	858.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-08 14:13:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	022.4		g	-40.1	6.61e-05	31	1	2.53e-08	2.30e-08	3.12e-08	u	273	0	0	863.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-12 09:21:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	022.2		g	-40.4	6.53e-05	32	1	4.14e-08	4.55e-08	3.60e-08	u	273	0	0	883.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-20 13:30:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	021.5		g	-40.1	6.42e-05	33	1	2.62e-08	2.44e-08	3.34e-08	u	273	0	0	903.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-23 11:32:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	024.0		g	-40.0	6.07e-05	34	1	4.45e-08	6.85e-08	2.99e-08	u	273	0	0	923.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-24 20:54:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	022.3		g	-40.1	5.81e-05	35	1	4.16e-08	6.10e-08	3.06e-08	u	273	0	0	933.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-05-29 11:56:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	023.3		g	-40.2	5.65e-05	36	1	4.74e-08	6.93e-08	3.07e-08	u	273	0	0	943.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-06-03 11:30:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	022.1		g	-40.5	2.82e-05	37	1	1.73e-08	1.92e-08	1.49e-08	u	273	0	0	948.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-06-08 13:05:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	021.5		g	-40.6	2.97e-05	38	1	2.27e-08	2.63e-08	1.65e-08	u	273	0	0	953.0
This study	unknown	Z81.3	Z81	Z81.3a	Z81.3a:LP-DIR-T	hargrave 2016-06-14 11:00:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	022.6		g	-41.3	1.92e-05	39	1	1.10e-08	8.14e-09	1.20e-08	u	273	0	0	958.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-10-02 09:44:04	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.9	080.2		g	-64.9	5.96e-05	1	1	2.32e-08	8.80e-09	3.93e-09	u	273	0	0	273
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-10-08 17:35:54	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	0.7	081.0		g	-64.9	6.07e-05	2	1	1.56e-08	1.16e-08	3.72e-09	u	273	0	0	77
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-10-21 14:13:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	079.5		g	-66.3	6.15e-05	3	1	7.14e-08	9.13e-09	7.26e-09	u	273	0	0	348.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-10-28 17:18:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	079.4		g	-65.8	6.19e-05	4	1	5.17e-08	8.23e-09	7.80e-09	u	273	0	0	373.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-11-04 19:00:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	076.3		g	-64.7	6.15e-05	5	1	1.71e-08	9.43e-09	6.09e-09	u	273	0	0	423.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-11-18 17:47:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.4	079.4		g	-64.6	6.19e-05	6	1	9.88e-09	8.99e-09	6.71e-09	u	273	0	0	473.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-12-16 12:02:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	079.1		g	-64.8	6.19e-05	7	1	2.38e-08	1.46e-08	6.93e-09	u	273	0	0	523.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2015-12-20 10:07:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	082.6		g	-64.6	6.23e-05	8	1	3.35e-08	1.77e-08	6.27e-09	u	273	0	0	573.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-01-04 12:47:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	082.2		g	-64.6	6.19e-05	9	1	5.98e-08	2.08e-08	6.53e-09	u	273	0	0	623.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-01-06 13:56:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	079.9		g	-64.7	6.15e-05	10	1	1.47e-08	1.45e-08	5.01e-09	u	273	0	0	673.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-01-08 13:13:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	080.6		g	-64.6	6.15e-05	11	1	3.79e-08	1.47e-08	3.48e-09	u	273	0	0	698.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-01-14 10:42:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	078.8		g	-64.3	6.15e-05	12	1	1.65e-08	1.53e-08	7.16e-09	u	273	0	0	723.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-01-21 13:21:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	080.1		g	-64.4	6.15e-05	13	1	2.40e-08	1.53e-08	6.70e-09	u	273	0	0	748.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-01-28 14:09:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	079.4		g	-64.5	6.11e-05	14	1	2.09e-08	2.15e-08	6.01e-09	u	273	0	0	773.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-02-05 12:46:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	079.4		g	-63.9	6.11e-05	15	1	3.32e-08	2.38e-08	6.07e-09	u	273	0	0	788.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-02-12 16:04:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	079.0		g	-63.8	6.07e-05	16	1	1.98e-08	2.28e-08	1.47e-08	u	273	0	0	803.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-02-25 13:09:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.6	079.0		g	-64.7	3.29e-05	17	1	3.14e-08	3.43e-07	6.62e-07	u	273	0	0	818.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-02-25 14:51:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	078.1		g	-63.8	5.96e-05	18	1	1.90e-08	2.22e-08	5.15e-09	u	273	0	0	818.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-02-28 12:13:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	080.2		g	-64.0	5.88e-05	19	1	2.38e-08	2.14e-08	3.16e-09	u	273	0	0	823.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-02-28 13:38:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	080.3		g	-64.1	5.88e-05	20	1	2.30e-08	2.13e-08	2.99e-09	u	273	0	0	823.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-03-06 16:19:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	078.9		g	-64.3	5.81e-05	21	1	2.79e-08	2.20e-08	1.20e-08	u	273	0	0	828.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-03-13 13:40:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	077.2		g	-64.4	5.77e-05	22	1	2.57e-08	2.13e-08	1.08e-08	u	273	0	0	833.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-03-17 11:24:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	079.0		g	-64.2	5.73e-05	23	1	2.34e-08	2.23e-08	6.40e-09	u	273	0	0	838.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-03-25 09:11:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	077.7		g	-64.2	5.69e-05	24	1	1.80e-08	2.13e-08	3.58e-09	u	273	0	0	843.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-04-06 14:12:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	078.6		g	-64.7	5.62e-05	25	1	2.02e-08	1.93e-08	1.40e-08	u	273	0	0	846.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-04-08 13:04:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	076.5		g	-64.2	5.58e-05	26	1	1.56e-08	2.02e-08	5.06e-09	u	273	0	0	849.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-04-18 19:07:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	079.0		g	-64.1	5.58e-05	27	1	1.75e-08	2.15e-08	5.08e-09	u	273	0	0	852.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-04-24 14:02:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	078.9		g	-64.2	5.54e-05	28	1	2.36e-08	2.62e-08	7.53e-09	u	273	0	0	855.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-04-24 15:37:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	078.8		g	-64.2	5.54e-05	29	1	2.37e-08	2.61e-08	7.75e-09	u	273	0	0	855.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-01 12:01:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	078.2		g	-64.2	5.54e-05	30	1	2.33e-08	2.48e-08	3.73e-09	u	273	0	0	858.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-08 14:14:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	077.4		g	-64.3	5.54e-05	31	1	2.64e-08	2.42e-08	6.94e-09	u	273	0	0	863.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-12 09:22:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	079.3		g	-64.2	5.46e-05	32	1	2.29e-08	2.45e-08	4.37e-09	u	273	0	0	883.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-20 13:31:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	079.0		g	-64.1	5.39e-05	33	1	3.36e-08	2.44e-08	8.42e-09	u	273	0	0	903.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-23 11:33:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	079.4		g	-64.3	5.16e-05	34	1	2.89e-08	2.29e-08	6.06e-09	u	273	0	0	923.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-24 20:56:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	080.4		g	-64.3	5.00e-05	35	1	2.08e-08	2.16e-08	6.17e-09	u	273	0	0	933.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-05-29 11:58:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	080.4		g	-64.5	4.78e-05	36	1	2.50e-08	2.07e-08	4.90e-09	u	273	0	0	943.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-06-03 11:31:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	079.6		g	-64.6	3.53e-05	37	1	1.81e-08	1.55e-08	2.05e-09	u	273	0	0	948.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-06-08 13:08:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	078.8		g	-64.8	3.46e-05	38	1	1.39e-08	1.52e-08	3.94e-09	u	273	0	0	953.0
This study	unknown	Z81.5	Z81	Z81.5a	Z81.5a:LP-DIR-T	hargrave 2016-06-14 11:01:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	077.7		g	-65.3	1.64e-05	39	1	6.49e-09	6.74e-09	2.65e-09	u	273	0	0	958.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-10-02 09:47:13	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.3	054.6		g	-44.9	7.41e-06	1	1	4.08e-09	1.24e-09	1.29e-09	u	273	0	0	273
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-10-08 17:39:48	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.0	055.5		g	-44.8	7.53e-06	2	1	6.07e-09	3.25e-09	1.63e-09	u	273	0	0	77
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-10-21 14:14:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	055.7		g	-46.5	7.56e-06	3	1	1.01e-08	2.14e-09	4.04e-09	u	273	0	0	348.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-10-28 17:19:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	056.4		g	-46.3	7.64e-06	4	1	5.80e-09	8.71e-10	3.53e-09	u	273	0	0	373.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-11-04 19:02:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	052.9		g	-45.1	7.60e-06	5	1	7.10e-09	5.58e-09	4.81e-10	u	273	0	0	423.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-11-18 17:49:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	056.1		g	-45.0	7.64e-06	6	1	1.06e-09	1.27e-09	2.09e-09	u	273	0	0	473.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-12-16 12:04:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	053.6		g	-45.5	7.60e-06	7	1	1.72e-09	1.64e-09	3.73e-10	u	273	0	0	523.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2015-12-20 10:08:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	056.5		g	-45.1	7.60e-06	8	1	4.93e-09	2.79e-09	9.80e-10	u	273	0	0	573.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-01-04 12:49:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	057.1		g	-45.0	7.53e-06	9	1	3.57e-09	2.03e-09	1.10e-09	u	273	0	0	623.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-01-06 13:57:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	055.6		g	-45.1	7.37e-06	10	1	1.97e-09	1.68e-09	1.18e-09	u	273	0	0	673.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-01-08 13:15:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	055.5		g	-45.3	7.37e-06	11	1	1.82e-09	1.62e-09	1.44e-09	u	273	0	0	698.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-01-14 10:44:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	058.0		g	-44.9	7.37e-06	12	1	1.85e-09	1.49e-09	9.42e-10	u	273	0	0	723.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-01-21 13:23:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	054.9		g	-45.1	7.33e-06	13	1	3.50e-09	1.38e-09	1.33e-09	u	273	0	0	748.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-01-28 14:11:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	054.9		g	-45.1	7.37e-06	14	1	4.64e-09	3.99e-09	1.69e-09	u	273	0	0	773.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-02-05 12:48:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	056.7		g	-44.8	7.41e-06	15	1	2.44e-09	2.37e-09	1.49e-09	u	273	0	0	788.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-02-12 16:06:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	057.4		g	-45.0	7.45e-06	16	1	3.25e-09	2.14e-09	2.05e-09	u	273	0	0	803.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-02-25 13:10:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	26.8	054.6		g	-45.4	3.72e-06	17	1	4.24e-08	5.97e-08	7.43e-08	u	273	0	0	818.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-02-25 14:52:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	056.1		g	-45.0	7.45e-06	18	1	2.77e-09	3.21e-09	1.90e-09	u	273	0	0	818.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-02-28 12:14:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	057.5		g	-45.1	7.41e-06	19	1	4.75e-09	4.36e-09	1.66e-09	u	273	0	0	823.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-02-28 13:40:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	057.5		g	-45.1	7.41e-06	20	1	4.66e-09	4.36e-09	1.65e-09	u	273	0	0	823.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-03-06 16:21:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	058.2		g	-45.3	7.37e-06	21	1	5.43e-09	3.61e-09	1.80e-09	u	273	0	0	828.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-03-13 13:41:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	058.9		g	-45.5	7.33e-06	22	1	8.35e-09	5.48e-09	2.04e-09	u	273	0	0	833.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-03-17 11:26:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	056.4		g	-44.9	7.30e-06	23	1	2.24e-09	2.34e-09	1.54e-09	u	273	0	0	838.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-03-25 09:15:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	055.5		g	-45.2	7.26e-06	24	1	1.81e-09	2.15e-09	1.55e-09	u	273	0	0	843.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-04-06 14:14:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	057.5		g	-45.1	7.18e-06	25	1	3.44e-09	3.13e-09	1.40e-09	u	273	0	0	846.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-04-08 13:06:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	054.7		g	-45.0	7.11e-06	26	1	2.10e-09	2.32e-09	1.46e-09	u	273	0	0	849.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-04-18 19:08:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	055.9		g	-45.1	7.07e-06	27	1	1.39e-09	1.98e-09	1.69e-09	u	273	0	0	852.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-04-24 14:04:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	057.9		g	-45.4	7.03e-06	28	1	7.45e-09	5.06e-09	1.58e-09	u	273	0	0	855.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-04-24 15:39:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	057.7		g	-45.5	7.03e-06	29	1	7.80e-09	5.28e-09	1.63e-09	u	273	0	0	855.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-05-01 12:02:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	056.2		g	-45.4	6.99e-06	30	1	4.02e-09	3.56e-09	1.63e-09	u	273	0	0	858.0
This study	unknown	Z81.6	Z81	Z81.6a	Z81.6a:LP-DIR-T	hargrave 2016-05-08 14:16:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	056.9		g	-45.3	6.95e-06	31	1	3.09e-09	2.59e-09	1.71e-09	u	273	0	0	863.0
