tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-02-04 12:22:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	014.6		g	-64.9	1.05e-05	18	1	9.77e-09	9.07e-09	3.58e-09	u	273	0	0	748.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-02-07 13:52:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	015.1		g	-65.4	1.05e-05	19	1	1.24e-08	1.37e-08	4.16e-09	u	273	0	0	773.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-02-11 12:50:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	017.3		g	-65.2	1.06e-05	20	1	8.88e-09	7.36e-09	3.40e-09	u	273	0	0	788.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-02-17 11:34:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	014.4		g	-64.7	1.06e-05	21	1	8.54e-09	4.21e-09	3.58e-09	u	273	0	0	803.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-02-24 16:05:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	015.5		g	-64.9	1.06e-05	22	1	1.53e-08	4.03e-09	6.40e-09	u	273	0	0	818.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-03-02 15:34:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	015.3		g	-65.3	1.06e-05	23	1	9.55e-09	5.53e-09	4.11e-09	u	273	0	0	823.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-03-04 10:21:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	011.7		g	-65.1	1.07e-05	24	1	8.43e-09	8.63e-09	3.64e-09	u	273	0	0	828.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-03-10 12:22:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	013.6		g	-65.1	1.08e-05	25	1	7.02e-09	4.99e-09	3.71e-09	u	273	0	0	833.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-03-13 18:32:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	015.0		g	-65.3	1.08e-05	26	1	8.18e-09	7.62e-09	3.54e-09	u	273	0	0	838.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-03-17 12:56:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	013.0		g	-64.9	1.08e-05	27	1	1.21e-08	4.40e-09	4.66e-09	u	273	0	0	843.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-03-31 13:15:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	014.6		g	-65.2	1.09e-05	28	1	7.32e-09	4.59e-09	3.71e-09	u	273	0	0	846.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-04-10 19:51:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	015.8		g	-65.5	1.09e-05	29	1	9.80e-09	9.25e-09	3.59e-09	u	273	0	0	849.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-04-19 08:15:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	012.4		g	-65.3	1.10e-05	30	1	1.16e-08	4.64e-09	2.66e-09	u	273	0	0	852.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-04-21 13:20:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	012.7		g	-65.5	1.11e-05	31	1	1.34e-08	7.40e-09	3.97e-09	u	273	0	0	855.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-04-25 17:31:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	015.5		g	-65.5	1.11e-05	32	1	6.93e-09	6.47e-09	4.23e-09	u	273	0	0	858.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-02 16:02:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	015.7		g	-65.1	1.11e-05	33	1	8.37e-09	6.51e-09	4.55e-09	u	273	0	0	863.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-08 12:34:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	010.9		g	-65.5	1.11e-05	34	1	8.58e-09	8.00e-09	4.15e-09	u	273	0	0	883.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-12 10:54:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	016.0		g	-65.4	1.11e-05	35	1	1.42e-08	5.53e-09	5.91e-09	u	273	0	0	903.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-12 20:27:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	016.5		g	-65.8	1.12e-05	36	1	6.96e-09	7.17e-09	4.28e-09	u	273	0	0	923.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-20 15:05:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	013.8		g	-65.9	1.11e-05	37	1	9.41e-09	6.67e-09	3.18e-09	u	273	0	0	933.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-23 13:21:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	017.1		g	-64.0	8.40e-06	38	1	1.02e-08	9.14e-09	2.10e-09	u	273	0	0	943.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-27 12:31:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	011.8		g	-64.7	5.62e-06	39	1	4.96e-09	3.83e-09	1.47e-09	u	273	0	0	948.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-05-30 16:36:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.2	002.1		g	-49.9	1.13e-06	40	1	6.51e-10	3.12e-09	1.29e-09	u	273	0	0	953.0
This study	unknown	Z92.3	Z92	Z92.3a	Z92.3a:LP-DIR-T	hargrave 2016-06-06 12:19:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	031.3		g	-64.5	1.26e-06	41	1	1.32e-09	2.08e-09	7.92e-10	u	273	0	0	958.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-09-30 18:32:53	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.9	011.8		g	-59.4	2.66e-05	1	1	1.04e-08	3.85e-09	4.03e-09	u	273	0	0	273
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-10-14 17:04:18	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.3	011.0		g	-60.1	2.66e-05	2	1	2.09e-08	3.30e-08	1.12e-08	u	273	0	0	77
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-10-15 13:59:57	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.4	012.3		g	-60.1	2.62e-05	3	1	3.19e-08	2.10e-08	1.48e-08	u	273	0	0	77
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-10-21 18:43:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	007.9		g	-60.2	2.66e-05	4	1	2.48e-08	1.53e-08	1.44e-08	u	273	0	0	348.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-10-28 18:52:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	010.1		g	-60.0	2.68e-05	5	1	1.96e-08	2.10e-08	1.22e-08	u	273	0	0	373.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-11-11 13:47:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	011.0		g	-60.2	2.68e-05	6	1	4.15e-09	1.13e-08	1.62e-09	u	273	0	0	423.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-11-23 17:57:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	010.5		g	-60.1	2.69e-05	7	1	5.00e-09	2.06e-08	3.47e-09	u	273	0	0	473.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-12-10 17:57:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	011.2		g	-60.2	2.71e-05	8	1	7.44e-09	5.55e-09	4.05e-09	u	273	0	0	523.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2015-12-17 13:44:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	012.0		g	-60.1	2.71e-05	9	1	9.28e-09	1.07e-08	4.59e-09	u	273	0	0	573.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-01-08 11:35:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	014.6		g	-60.2	2.71e-05	10	1	1.23e-08	1.48e-08	3.57e-09	u	273	0	0	623.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-01-13 14:25:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	013.3		g	-60.3	2.71e-05	11	1	1.07e-08	8.44e-09	3.55e-09	u	273	0	0	673.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-01-21 11:45:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	013.7		g	-60.1	2.71e-05	12	1	1.12e-08	7.64e-09	3.73e-09	u	273	0	0	698.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-01-28 12:25:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	011.7		g	-60.0	2.69e-05	13	1	1.07e-08	1.04e-08	4.21e-09	u	273	0	0	723.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-02-04 12:23:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.8		g	-60.2	2.69e-05	14	1	8.80e-09	1.30e-08	5.65e-09	u	273	0	0	748.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-02-07 13:54:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	010.5		g	-60.2	2.69e-05	15	1	9.30e-09	2.65e-08	4.62e-09	u	273	0	0	773.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-02-11 12:52:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	013.4		g	-60.4	2.69e-05	16	1	9.68e-09	1.03e-08	6.46e-09	u	273	0	0	788.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-02-17 11:35:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	011.7		g	-59.9	2.69e-05	17	1	9.50e-09	1.39e-08	4.84e-09	u	273	0	0	803.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-02-24 16:07:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	013.2		g	-60.0	2.69e-05	18	1	1.16e-08	1.42e-08	6.98e-09	u	273	0	0	818.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-03-02 15:36:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	012.2		g	-60.4	2.67e-05	19	1	9.18e-09	1.17e-08	5.71e-09	u	273	0	0	823.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-03-04 10:23:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	011.3		g	-60.4	2.67e-05	20	1	1.05e-08	1.63e-08	6.01e-09	u	273	0	0	828.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-03-10 12:23:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	011.2		g	-60.3	2.67e-05	21	1	1.04e-08	1.45e-08	4.63e-09	u	273	0	0	833.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-03-13 18:34:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	009.7		g	-60.6	2.66e-05	22	1	1.11e-08	1.23e-08	5.94e-09	u	273	0	0	838.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-03-17 12:57:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	011.8		g	-60.1	2.66e-05	23	1	9.81e-09	1.37e-08	4.03e-09	u	273	0	0	843.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-03-31 13:17:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	012.1		g	-60.4	2.66e-05	24	1	1.13e-08	1.06e-08	5.07e-09	u	273	0	0	846.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-04-10 19:52:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	011.8		g	-60.8	2.65e-05	25	1	8.42e-09	1.25e-08	4.93e-09	u	273	0	0	849.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-04-19 08:16:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	010.1		g	-60.4	2.66e-05	26	1	7.81e-09	1.19e-08	6.00e-09	u	273	0	0	852.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-04-21 13:21:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	009.1		g	-60.6	2.66e-05	27	1	1.04e-08	1.16e-08	4.95e-09	u	273	0	0	855.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-04-25 17:33:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	012.6		g	-60.8	2.65e-05	28	1	1.27e-08	2.48e-08	7.56e-09	u	273	0	0	858.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-02 16:04:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	009.1		g	-60.9	2.65e-05	29	1	1.24e-08	1.84e-08	8.25e-09	u	273	0	0	863.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-08 12:35:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	011.3		g	-60.8	2.62e-05	30	1	1.22e-08	1.16e-08	5.56e-09	u	273	0	0	883.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-12 10:55:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	011.7		g	-60.7	2.58e-05	31	1	1.26e-08	1.43e-08	6.46e-09	u	273	0	0	903.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-12 20:28:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	012.2		g	-60.9	2.54e-05	32	1	1.22e-08	2.07e-08	7.04e-09	u	273	0	0	923.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-20 15:06:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	011.4		g	-60.8	2.49e-05	33	1	1.19e-08	1.24e-08	6.28e-09	u	273	0	0	933.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-23 13:23:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	011.3		g	-60.6	2.12e-05	34	1	9.46e-09	1.32e-08	4.27e-09	u	273	0	0	943.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-27 12:33:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	010.5		g	-60.3	1.75e-05	35	1	7.81e-09	9.19e-09	2.99e-09	u	273	0	0	948.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-05-30 16:37:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	008.0		g	-59.9	7.45e-06	36	1	3.41e-09	6.35e-09	1.91e-09	u	273	0	0	953.0
This study	unknown	Z92.4	Z92	Z92.4a	Z92.4a:LP-DIR-T	hargrave 2016-06-06 12:20:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	012.3		g	-60.4	7.71e-06	37	1	3.65e-09	4.34e-09	1.77e-09	u	273	0	0	958.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-09-30 18:34:21	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.7	001.3		g	-67.2	1.79e-05	1	1	8.15e-09	1.11e-08	4.41e-09	u	273	0	0	273
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-10-14 17:06:36	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.3	001.5		g	-68.1	1.79e-05	2	1	4.63e-09	1.81e-08	2.32e-09	u	273	0	0	77
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-10-21 18:44:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	355.3		g	-67.2	1.79e-05	3	1	3.01e-09	3.11e-09	1.33e-09	u	273	0	0	348.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-10-28 18:54:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	359.0		g	-67.8	1.80e-05	4	1	5.40e-09	5.70e-09	1.89e-09	u	273	0	0	373.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-11-11 13:49:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	359.6		g	-68.3	1.79e-05	5	1	1.10e-08	4.01e-09	3.78e-09	u	273	0	0	423.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-11-23 17:59:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	358.9		g	-67.9	1.80e-05	6	1	6.49e-09	4.13e-09	3.72e-09	u	273	0	0	473.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-12-10 17:58:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	359.7		g	-67.9	1.80e-05	7	1	8.25e-09	5.65e-09	3.41e-09	u	273	0	0	523.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2015-12-17 13:46:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	002.0		g	-68.3	1.78e-05	8	1	5.22e-09	6.16e-09	2.94e-09	u	273	0	0	573.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-01-08 11:36:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	359.3		g	-68.3	1.77e-05	9	1	8.91e-09	4.40e-09	3.57e-09	u	273	0	0	623.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-01-13 14:26:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	356.6		g	-68.3	1.76e-05	10	1	7.82e-09	4.22e-09	3.42e-09	u	273	0	0	673.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-01-21 11:46:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	358.7		g	-68.5	1.75e-05	11	1	6.65e-09	5.41e-09	3.13e-09	u	273	0	0	698.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-01-28 12:27:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	359.6		g	-68.5	1.74e-05	12	1	1.04e-08	6.74e-09	4.37e-09	u	273	0	0	723.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-02-04 12:25:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	001.6		g	-68.7	1.73e-05	13	1	1.27e-08	6.95e-09	5.37e-09	u	273	0	0	748.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-02-07 13:55:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	003.9		g	-68.8	1.73e-05	14	1	1.32e-08	6.46e-09	5.93e-09	u	273	0	0	773.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-02-11 12:54:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	002.0		g	-68.8	1.72e-05	15	1	6.10e-09	1.05e-08	3.82e-09	u	273	0	0	788.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-02-17 11:37:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	001.8		g	-68.4	1.72e-05	16	1	1.22e-08	8.42e-09	4.74e-09	u	273	0	0	803.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-02-24 16:08:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	003.3		g	-69.1	1.71e-05	17	1	1.44e-08	7.05e-09	5.18e-09	u	273	0	0	818.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-03-02 15:39:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	001.8		g	-68.5	1.71e-05	18	1	1.25e-08	6.99e-09	5.15e-09	u	273	0	0	823.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-03-04 10:24:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	359.4		g	-68.7	1.72e-05	19	1	9.67e-09	6.98e-09	4.01e-09	u	273	0	0	828.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-03-10 12:25:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	001.4		g	-68.8	1.72e-05	20	1	1.06e-08	6.83e-09	4.50e-09	u	273	0	0	833.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-03-13 18:35:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	002.0		g	-68.8	1.72e-05	21	1	9.75e-09	7.66e-09	4.14e-09	u	273	0	0	838.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-03-17 12:59:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	001.9		g	-68.4	1.72e-05	22	1	1.28e-08	8.90e-09	4.50e-09	u	273	0	0	843.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-03-31 13:18:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	001.5		g	-68.8	1.73e-05	23	1	8.78e-09	7.42e-09	4.30e-09	u	273	0	0	846.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-04-10 19:54:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	003.3		g	-69.0	1.73e-05	24	1	1.38e-08	7.20e-09	5.53e-09	u	273	0	0	849.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-04-19 08:18:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	002.2		g	-69.1	1.73e-05	25	1	1.10e-08	6.47e-09	2.79e-09	u	273	0	0	852.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-04-21 13:23:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	002.0		g	-69.0	1.74e-05	26	1	1.39e-08	8.27e-09	2.98e-09	u	273	0	0	855.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-04-25 17:34:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	002.3		g	-69.0	1.74e-05	27	1	9.69e-09	9.22e-09	5.44e-09	u	273	0	0	858.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-05-02 16:06:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	000.7		g	-69.3	1.74e-05	28	1	9.29e-09	8.81e-09	5.29e-09	u	273	0	0	863.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-05-08 12:40:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	000.2		g	-69.2	1.74e-05	29	1	9.30e-09	8.89e-09	4.78e-09	u	273	0	0	883.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-05-12 10:57:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	004.8		g	-69.2	1.74e-05	30	1	1.70e-08	9.14e-09	6.90e-09	u	273	0	0	903.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-05-12 20:30:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	003.6		g	-69.1	1.71e-05	31	1	8.94e-09	8.73e-09	4.81e-09	u	273	0	0	923.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-05-20 15:08:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	000.7		g	-69.3	1.68e-05	32	1	1.04e-08	8.53e-09	3.94e-09	u	273	0	0	933.0
This study	unknown	Z92.5	Z92	Z92.5a	Z92.5a:LP-DIR-T	hargrave 2016-05-23 13:25:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	357.5		g	-68.8	1.43e-05	33	1	1.05e-08	7.39e-09	2.83e-09	u	273	0	0	943.0
