tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-03 14:45:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	051.4		g	-66.9	1.47e-06	15	1	7.50e-10	6.33e-10	2.97e-10	u	273	0	0	774.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-05 12:57:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	052.6		g	-66.2	1.41e-06	16	1	6.23e-10	7.97e-10	4.00e-10	u	273	0	0	788.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-15 11:12:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	052.8		g	-66.5	1.40e-06	17	1	5.84e-10	7.74e-10	3.89e-10	u	273	0	0	803.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-25 13:18:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.8	055.6		g	-47.8	4.35e-06	18	1	3.72e-08	5.51e-08	5.49e-08	u	273	0	0	818.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-25 15:00:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	053.2		g	-66.3	1.38e-06	19	1	6.13e-10	6.96e-10	2.77e-10	u	273	0	0	818.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-28 12:24:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	052.3		g	-66.4	1.37e-06	20	1	6.07e-10	6.55e-10	2.54e-10	u	273	0	0	823.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-02-28 13:49:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	052.8		g	-66.4	1.37e-06	21	1	6.38e-10	6.68e-10	2.69e-10	u	273	0	0	823.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-03-06 16:31:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	051.2		g	-66.4	1.34e-06	22	1	5.76e-10	7.07e-10	3.04e-10	u	273	0	0	828.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-03-13 13:52:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	051.0		g	-66.3	1.34e-06	23	1	6.76e-10	6.90e-10	3.02e-10	u	273	0	0	833.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-03-17 11:35:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	051.1		g	-66.0	1.33e-06	24	1	5.84e-10	7.35e-10	2.21e-10	u	273	0	0	838.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-03-25 09:22:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	051.2		g	-66.6	1.33e-06	25	1	7.99e-10	7.34e-10	1.98e-10	u	273	0	0	843.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-04-06 14:24:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	051.9		g	-66.3	1.31e-06	26	1	5.35e-10	7.31e-10	3.67e-10	u	273	0	0	846.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-04-08 13:14:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	050.6		g	-66.0	1.31e-06	27	1	5.11e-10	7.17e-10	3.32e-10	u	273	0	0	849.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-04-18 19:17:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	051.0		g	-66.1	1.31e-06	28	1	4.97e-10	5.13e-10	2.59e-10	u	273	0	0	852.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-04-24 14:15:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	051.3		g	-66.0	1.31e-06	29	1	8.65e-10	7.80e-10	3.10e-10	u	273	0	0	855.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-04-24 15:50:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	052.1		g	-66.1	1.30e-06	30	1	7.53e-10	7.84e-10	2.34e-10	u	273	0	0	855.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-01 12:13:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	051.6		g	-66.1	1.31e-06	31	1	7.67e-10	8.19e-10	2.75e-10	u	273	0	0	858.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-08 14:28:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	051.1		g	-66.1	1.30e-06	32	1	8.58e-10	7.57e-10	3.58e-10	u	273	0	0	863.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-12 09:34:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	053.7		g	-66.0	1.26e-06	33	1	6.80e-10	7.46e-10	2.62e-10	u	273	0	0	883.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-20 13:42:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	050.3		g	-66.4	1.12e-06	34	1	8.31e-10	6.95e-10	3.26e-10	u	273	0	0	903.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-23 11:46:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	051.9		g	-65.4	9.51e-07	35	1	5.93e-10	5.49e-10	3.17e-10	u	273	0	0	923.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-24 21:09:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	052.0		g	-65.8	8.90e-07	36	1	5.36e-10	5.24e-10	2.51e-10	u	273	0	0	933.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-05-29 12:19:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	048.8		g	-67.2	6.61e-07	37	1	3.58e-10	3.73e-10	2.38e-10	u	273	0	0	943.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-06-03 11:43:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	051.5		g	-67.1	6.11e-07	38	1	3.53e-10	3.57e-10	2.60e-10	u	273	0	0	948.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-06-08 13:20:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	047.9		g	-60.3	2.40e-07	39	1	1.35e-10	1.43e-10	5.39e-11	u	273	0	0	953.0
This study	unknown	Z82.3	Z82	Z82.3a	Z82.3a:LP-DIR-T	hargrave 2016-06-14 11:12:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	187.3		g	-69.1	5.96e-08	40	1	5.09e-11	5.02e-11	6.88e-11	u	273	0	0	958.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-10-02 09:56:25	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.6	052.7		g	-70.0	1.42e-06	1	1	9.44e-10	5.03e-10	2.71e-10	u	273	0	0	273
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-10-08 17:49:59	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.3	053.0		g	-70.4	1.44e-06	2	1	1.21e-09	9.20e-10	1.64e-10	u	273	0	0	77
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-10-21 14:26:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	048.5		g	-72.2	1.51e-06	3	1	2.38e-09	1.10e-09	3.28e-10	u	273	0	0	348.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-10-28 17:29:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	048.5		g	-72.5	1.56e-06	4	1	1.90e-09	3.54e-10	4.95e-10	u	273	0	0	373.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-11-04 19:13:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	050.5		g	-71.8	1.57e-06	5	1	4.44e-10	3.38e-10	4.32e-10	u	273	0	0	423.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-11-18 12:16:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	051.3		g	-71.5	1.57e-06	6	1	6.08e-10	4.66e-10	3.54e-10	u	273	0	0	473.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-12-16 12:14:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	051.7		g	-71.4	1.55e-06	7	1	7.53e-10	8.66e-10	3.79e-10	u	273	0	0	523.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2015-12-20 10:20:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	053.9		g	-71.3	1.54e-06	8	1	6.47e-10	6.98e-10	2.42e-10	u	273	0	0	573.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-01-04 13:01:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	057.1		g	-70.7	1.53e-06	9	1	1.69e-09	1.58e-09	3.91e-10	u	273	0	0	623.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-01-06 14:07:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	050.8		g	-71.1	1.46e-06	10	1	5.65e-10	4.22e-10	1.89e-10	u	273	0	0	673.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-01-08 20:22:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	053.1		g	-70.6	1.45e-06	11	1	6.42e-10	6.40e-10	2.20e-10	u	273	0	0	698.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-01-14 10:55:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	050.9		g	-70.5	1.43e-06	12	1	4.91e-10	4.64e-10	2.28e-10	u	273	0	0	723.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-01-21 14:40:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	052.0		g	-67.0	1.46e-06	13	1	1.09e-09	6.40e-10	1.64e-10	u	273	0	0	748.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-01-29 14:04:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	051.0		g	-66.3	1.43e-06	14	1	8.40e-10	6.68e-10	4.40e-10	u	273	0	0	773.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-03 14:50:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	055.0		g	-70.7	1.46e-06	15	1	7.57e-10	6.93e-10	2.25e-10	u	273	0	0	774.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-05 12:59:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	053.2		g	-70.1	1.43e-06	16	1	8.08e-10	9.48e-10	4.10e-10	u	273	0	0	788.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-15 11:13:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	054.2		g	-70.4	1.42e-06	17	1	7.41e-10	9.63e-10	3.39e-10	u	273	0	0	803.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-25 13:20:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	053.8		g	-70.1	1.42e-06	18	1	5.71e-10	7.78e-10	3.82e-10	u	273	0	0	818.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-25 15:02:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	055.1		g	-70.0	1.42e-06	19	1	5.95e-10	7.60e-10	3.50e-10	u	273	0	0	818.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-28 12:25:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	052.4		g	-70.0	1.41e-06	20	1	7.26e-10	6.79e-10	3.10e-10	u	273	0	0	823.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-02-28 13:51:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	052.5		g	-70.0	1.41e-06	21	1	7.19e-10	6.88e-10	3.07e-10	u	273	0	0	823.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-03-06 16:32:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	054.1		g	-70.2	1.41e-06	22	1	1.05e-09	7.40e-10	4.89e-10	u	273	0	0	828.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-03-13 13:53:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	054.6		g	-70.4	1.41e-06	23	1	9.41e-10	7.19e-10	4.58e-10	u	273	0	0	833.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-03-17 11:37:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	052.3		g	-70.2	1.39e-06	24	1	7.00e-10	7.64e-10	1.07e-10	u	273	0	0	838.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-03-25 09:24:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	054.4		g	-70.2	1.39e-06	25	1	8.09e-10	8.26e-10	2.05e-10	u	273	0	0	843.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-04-06 14:26:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	054.5		g	-70.1	1.40e-06	26	1	6.38e-10	9.14e-10	4.88e-10	u	273	0	0	846.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-04-08 13:18:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	051.0		g	-70.5	1.41e-06	27	1	5.90e-10	6.94e-10	2.84e-10	u	273	0	0	849.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-04-18 19:18:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	053.5		g	-70.1	1.40e-06	28	1	5.04e-10	5.27e-10	2.67e-10	u	273	0	0	852.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-04-24 14:16:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	052.6		g	-70.1	1.40e-06	29	1	9.66e-10	8.48e-10	4.94e-10	u	273	0	0	855.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-04-24 15:52:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	052.9		g	-70.2	1.40e-06	30	1	9.32e-10	8.56e-10	4.90e-10	u	273	0	0	855.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-01 12:35:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	056.0		g	-70.5	1.41e-06	31	1	1.24e-09	1.04e-09	3.45e-10	u	273	0	0	858.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-08 14:29:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	051.5		g	-70.1	1.41e-06	32	1	1.02e-09	8.76e-10	3.71e-10	u	273	0	0	863.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-12 09:35:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	054.3		g	-69.8	1.38e-06	33	1	8.00e-10	8.75e-10	2.87e-10	u	273	0	0	883.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-20 13:44:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	051.9		g	-70.2	1.23e-06	34	1	9.42e-10	7.37e-10	3.82e-10	u	273	0	0	903.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-23 11:48:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	054.3		g	-69.7	1.01e-06	35	1	5.76e-10	5.62e-10	3.24e-10	u	273	0	0	923.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-24 21:10:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	052.7		g	-69.3	9.28e-07	36	1	6.04e-10	5.50e-10	2.78e-10	u	273	0	0	933.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-05-29 12:21:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	049.7		g	-72.4	6.53e-07	37	1	3.52e-10	3.64e-10	1.09e-10	u	273	0	0	943.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-06-03 11:44:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	056.5		g	-69.8	5.96e-07	38	1	3.24e-10	3.86e-10	1.09e-10	u	273	0	0	948.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-06-08 13:21:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	058.0		g	-58.7	2.11e-07	39	1	1.37e-10	1.24e-10	8.46e-11	u	273	0	0	953.0
This study	unknown	Z82.4	Z82	Z82.4a	Z82.4a:LP-DIR-T	hargrave 2016-06-14 11:14:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.4	174.2		g	-56.4	4.74e-08	40	1	6.65e-11	4.47e-11	9.69e-11	u	273	0	0	958.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-10-02 09:57:55	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.1	062.0		g	-69.5	1.54e-06	1	1	1.49e-09	3.63e-10	3.05e-10	u	273	0	0	273
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-10-08 17:51:43	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.1	060.7		g	-69.8	1.54e-06	2	1	2.25e-09	3.79e-10	4.37e-10	u	273	0	0	77
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-10-21 14:27:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	061.7		g	-71.4	1.56e-06	3	1	2.23e-09	3.20e-10	3.01e-10	u	273	0	0	348.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-10-28 17:31:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	060.2		g	-71.9	1.59e-06	4	1	2.05e-09	3.10e-10	2.80e-10	u	273	0	0	373.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-11-04 19:15:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	059.6		g	-70.7	1.55e-06	5	1	4.68e-10	7.21e-10	4.64e-10	u	273	0	0	423.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-11-18 12:18:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	060.7		g	-70.0	1.51e-06	6	1	5.91e-10	6.24e-10	2.24e-10	u	273	0	0	473.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-12-16 12:15:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	059.4		g	-69.8	1.45e-06	7	1	8.34e-10	3.52e-10	4.58e-10	u	273	0	0	523.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2015-12-20 10:22:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	062.7		g	-69.6	1.44e-06	8	1	9.90e-10	4.82e-10	3.16e-10	u	273	0	0	573.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-01-04 13:02:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	056.6		g	-69.0	1.39e-06	9	1	1.06e-09	4.80e-10	2.53e-10	u	273	0	0	623.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-01-06 14:09:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	059.4		g	-68.4	1.29e-06	10	1	6.60e-10	4.72e-10	2.12e-10	u	273	0	0	673.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-01-08 20:23:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	060.1		g	-68.5	1.26e-06	11	1	5.96e-10	4.07e-10	1.67e-10	u	273	0	0	698.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-01-14 10:56:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	064.4		g	-68.5	1.26e-06	12	1	5.64e-10	4.11e-10	1.12e-10	u	273	0	0	723.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-01-21 14:42:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	061.1		g	-68.5	1.27e-06	13	1	6.85e-10	4.77e-10	1.61e-10	u	273	0	0	748.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-01-29 14:06:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	061.2		g	-67.6	1.33e-06	14	1	5.52e-10	6.55e-10	4.42e-10	u	273	0	0	773.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-02-05 13:00:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	062.9		g	-67.5	1.33e-06	15	1	6.90e-10	7.17e-10	3.27e-10	u	273	0	0	788.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-02-15 11:15:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	063.1		g	-67.7	1.38e-06	16	1	6.49e-10	6.78e-10	4.32e-10	u	273	0	0	803.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-02-25 13:21:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	062.3		g	-67.8	1.38e-06	17	1	6.39e-10	6.73e-10	2.75e-10	u	273	0	0	818.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-02-25 15:03:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	063.4		g	-67.9	1.38e-06	18	1	5.70e-10	6.97e-10	2.73e-10	u	273	0	0	818.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-02-28 12:27:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	061.3		g	-68.0	1.38e-06	19	1	7.03e-10	7.16e-10	2.64e-10	u	273	0	0	823.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-02-28 13:52:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	061.7		g	-68.0	1.38e-06	20	1	7.64e-10	7.10e-10	2.58e-10	u	273	0	0	823.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-03-06 16:34:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	060.5		g	-68.0	1.38e-06	21	1	7.59e-10	9.92e-10	2.86e-10	u	273	0	0	828.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-03-13 13:55:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	063.0		g	-68.1	1.39e-06	22	1	6.38e-10	7.87e-10	3.09e-10	u	273	0	0	833.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-03-17 11:39:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	062.6		g	-68.1	1.39e-06	23	1	7.69e-10	7.12e-10	2.17e-10	u	273	0	0	838.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-03-25 09:25:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	063.2		g	-68.4	1.39e-06	24	1	8.04e-10	7.16e-10	1.71e-10	u	273	0	0	843.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-04-06 14:28:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	065.6		g	-67.9	1.42e-06	25	1	8.59e-10	7.75e-10	4.33e-10	u	273	0	0	846.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-04-08 13:20:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	059.9		g	-68.2	1.42e-06	26	1	6.05e-10	7.42e-10	3.68e-10	u	273	0	0	849.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-04-18 19:19:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	062.7		g	-68.4	1.43e-06	27	1	5.70e-10	5.89e-10	2.65e-10	u	273	0	0	852.0
This study	unknown	Z82.5	Z82	Z82.5a	Z82.5a:LP-DIR-T	hargrave 2016-04-24 14:18:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	063.3		g	-69.0	1.44e-06	28	1	1.17e-09	9.41e-10	3.67e-10	u	273	0	0	855.0
