tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-03-09 13:08:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	340.6		g	-39.2	5.97e-07	19	1	2.91e-10	6.24e-10	1.40e-10	u	273	0	0	828.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-03-16 11:11:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	340.2		g	-39.4	5.97e-07	20	1	2.73e-10	4.80e-10	1.48e-10	u	273	0	0	833.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-03-18 00:10:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	340.7		g	-39.7	5.82e-07	21	1	2.40e-10	2.98e-10	1.80e-10	u	273	0	0	838.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-03-30 19:34:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	343.0		g	-41.5	5.78e-07	22	1	4.15e-10	7.40e-10	1.21e-10	u	273	0	0	843.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-04-07 11:38:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	343.7		g	-42.5	5.55e-07	23	1	2.92e-10	8.95e-10	1.91e-10	u	273	0	0	846.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-04-14 11:39:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	342.4		g	-43.4	5.63e-07	24	1	2.45e-10	3.55e-10	1.09e-10	u	273	0	0	849.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-04-19 17:03:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	343.9		g	-44.2	5.21e-07	25	1	2.94e-10	3.91e-10	1.17e-10	u	273	0	0	852.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-04-26 12:45:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	340.1		g	-44.3	5.25e-07	26	1	2.63e-10	2.95e-10	1.37e-10	u	273	0	0	855.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-01 21:09:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	345.2		g	-45.6	5.09e-07	27	1	3.63e-10	4.36e-10	1.36e-10	u	273	0	0	858.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-05 13:05:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	338.3		g	-42.9	5.25e-07	28	1	4.31e-10	4.82e-10	1.48e-10	u	273	0	0	863.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-10 12:43:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	338.6		g	-40.0	4.75e-07	29	1	5.23e-10	5.10e-10	2.02e-10	u	273	0	0	883.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-19 12:08:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	337.6		g	-41.6	4.52e-07	30	1	4.83e-10	2.75e-10	2.92e-10	u	273	0	0	903.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-21 16:40:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.4	334.4		g	-23.2	4.06e-07	31	1	2.14e-10	1.19e-09	1.26e-09	u	273	0	0	923.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-24 12:53:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.4	333.2		g	-49.2	3.52e-07	32	1	5.46e-10	1.19e-09	1.13e-09	u	273	0	0	933.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-29 14:05:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	18.7	005.4		g	-23.3	2.49e-07	33	1	2.64e-10	1.72e-09	1.48e-09	u	273	0	0	943.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-05-29 16:41:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	13.5	009.8		g	-25.3	2.64e-07	34	1	3.07e-10	1.38e-09	9.91e-10	u	273	0	0	943.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-06-07 13:02:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	309.7		g	-30.2	3.12e-07	35	1	4.84e-10	6.47e-10	6.75e-10	u	273	0	0	948.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-06-10 10:15:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	33.6	111.4		g	75.5	6.20e-08	36	1	4.12e-10	2.75e-10	1.42e-09	u	273	0	0	953.0
This study	unknown	Z71.3	Z71	Z71.3a	Z71.3a:LP-DIR-T	hargrave 2016-06-14 11:42:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	18.1	080.0		g	32.6	1.05e-07	37	1	1.77e-10	1.78e-09	1.40e-09	u	273	0	0	953.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-09-30 14:17:47	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.0	001.1		g	-51.1	1.78e-06	1	1	5.46e-10	5.90e-10	2.66e-10	u	273	0	0	273
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-10-08 15:32:44	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.8	003.1		g	-50.3	1.75e-06	2	1	4.55e-10	2.97e-09	3.43e-10	u	273	0	0	77
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-10-15 17:41:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	000.3		g	-50.2	1.75e-06	3	1	1.18e-09	1.72e-09	7.85e-10	u	273	0	0	348.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-10-28 12:25:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	359.7		g	-50.0	1.78e-06	4	1	1.48e-09	1.07e-09	9.65e-10	u	273	0	0	373.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-11-05 15:07:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	000.0		g	-49.1	1.84e-06	5	1	5.13e-10	3.48e-10	5.66e-10	u	273	0	0	423.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-11-18 16:16:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	359.0		g	-48.3	1.86e-06	6	1	5.59e-10	8.10e-10	1.04e-10	u	273	0	0	473.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-12-10 13:42:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	358.1		g	-48.2	1.85e-06	7	1	4.11e-10	5.49e-10	1.19e-10	u	273	0	0	523.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-12-17 16:41:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	357.0		g	-47.7	1.77e-06	8	1	4.44e-10	1.17e-09	2.32e-10	u	273	0	0	573.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2015-12-20 11:22:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	357.9		g	-47.9	1.64e-06	9	1	4.18e-10	1.29e-09	2.57e-10	u	273	0	0	623.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-01-08 19:43:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	002.0		g	-48.6	1.29e-06	10	1	3.60e-10	3.32e-09	1.98e-10	u	273	0	0	673.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-01-12 12:57:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	358.5		g	-48.5	1.23e-06	11	1	3.52e-10	1.51e-09	2.12e-10	u	273	0	0	698.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-01-14 10:03:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	355.9		g	-48.8	1.11e-06	12	1	3.19e-10	5.75e-10	2.98e-10	u	273	0	0	723.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-01-27 13:10:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	357.8		g	-50.0	9.80e-07	13	1	4.02e-10	9.67e-10	2.09e-10	u	273	0	0	748.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-01-29 13:24:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	356.4		g	-49.6	8.85e-07	14	1	5.85e-10	6.08e-10	1.66e-10	u	273	0	0	773.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-02-04 15:21:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	357.4		g	-52.2	8.54e-07	15	1	3.74e-10	5.85e-10	2.95e-09	u	273	0	0	788.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-02-12 14:41:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	357.1		g	-50.2	7.62e-07	16	1	4.26e-10	5.08e-10	3.03e-10	u	273	0	0	803.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-02-17 14:26:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	357.3		g	-49.7	7.16e-07	17	1	3.09e-10	5.72e-10	2.30e-10	u	273	0	0	818.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-03-02 11:13:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	358.2		g	-49.9	6.93e-07	18	1	2.63e-10	5.13e-10	2.29e-10	u	273	0	0	823.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-03-09 13:10:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	358.1		g	-48.6	6.78e-07	19	1	3.07e-10	5.21e-10	2.48e-10	u	273	0	0	828.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-03-16 11:13:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	357.5		g	-49.0	6.59e-07	20	1	3.21e-10	4.36e-10	2.22e-10	u	273	0	0	833.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-03-18 00:12:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	358.0		g	-48.9	6.47e-07	21	1	2.69e-10	6.30e-10	1.82e-10	u	273	0	0	838.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-03-30 19:36:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	359.0		g	-48.0	6.13e-07	22	1	2.95e-10	4.83e-10	2.15e-10	u	273	0	0	843.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-04-07 11:40:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	002.8		g	-47.0	5.82e-07	23	1	2.45e-10	8.38e-10	1.21e-10	u	273	0	0	846.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-04-14 11:41:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	000.5		g	-47.0	5.78e-07	24	1	2.99e-10	6.46e-10	1.56e-10	u	273	0	0	849.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-04-19 17:04:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.5	001.2		g	-46.5	5.17e-07	25	1	1.71e-10	1.04e-09	1.33e-10	u	273	0	0	852.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-04-26 12:47:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	002.9		g	-45.4	5.13e-07	26	1	2.51e-10	4.22e-10	1.44e-10	u	273	0	0	855.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-01 21:11:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	002.1		g	-44.5	5.13e-07	27	1	2.40e-10	4.66e-10	1.69e-10	u	273	0	0	858.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-05 13:06:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	000.3		g	-45.7	5.06e-07	28	1	3.38e-10	3.09e-10	1.71e-10	u	273	0	0	863.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-10 12:45:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	001.3		g	-44.2	4.71e-07	29	1	4.48e-10	3.17e-10	1.28e-10	u	273	0	0	883.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-19 12:09:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	358.4		g	-47.4	4.52e-07	30	1	4.92e-10	3.29e-10	1.60e-10	u	273	0	0	903.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-21 16:41:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.2	000.3		g	-35.2	4.33e-07	31	1	2.45e-10	1.08e-09	8.27e-10	u	273	0	0	923.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-24 12:55:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.5	359.9		g	-44.9	3.74e-07	32	1	3.84e-10	8.82e-10	7.83e-10	u	273	0	0	933.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-29 14:07:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	14.1	012.6		g	-29.2	2.66e-07	33	1	2.17e-10	1.34e-09	1.20e-09	u	273	0	0	943.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-05-29 16:43:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.0	014.7		g	-29.9	2.76e-07	34	1	2.05e-10	1.10e-09	9.18e-10	u	273	0	0	943.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-06-07 13:04:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.7	341.0		g	-63.1	1.52e-07	35	1	3.05e-10	6.72e-10	4.59e-10	u	273	0	0	948.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-06-07 13:37:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	347.7		g	-58.3	1.68e-07	36	1	2.03e-10	2.06e-10	1.06e-10	u	273	0	0	948.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-06-10 10:17:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	22.8	052.4		g	06.3	1.15e-07	37	1	4.62e-10	4.28e-10	1.10e-09	u	273	0	0	953.0
This study	unknown	Z71.4	Z71	Z71.4a	Z71.4a:LP-DIR-T	hargrave 2016-06-14 11:44:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	16.8	058.8		g	03.6	1.59e-07	38	1	1.28e-10	1.36e-09	1.02e-09	u	273	0	0	953.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-09-30 14:19:22	LT-NO:LP-DIR-T	pmagpy-3.4.0	3.8	000.2		g	-45.2	1.28e-06	1	1	3.28e-10	2.17e-09	2.38e-10	u	273	0	0	273
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-10-08 15:34:31	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.3	001.9		g	-44.4	1.25e-06	2	1	3.95e-10	1.84e-09	2.32e-10	u	273	0	0	77
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-10-15 17:42:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	002.1		g	-44.1	1.26e-06	3	1	8.02e-10	1.80e-09	7.99e-10	u	273	0	0	348.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-10-28 12:26:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	000.2		g	-43.7	1.28e-06	4	1	9.70e-10	7.83e-10	7.53e-10	u	273	0	0	373.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-11-05 15:09:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	001.4		g	-42.9	1.33e-06	5	1	3.14e-10	8.48e-10	4.38e-10	u	273	0	0	423.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-11-18 16:17:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	002.6		g	-41.8	1.33e-06	6	1	4.75e-10	5.85e-10	1.47e-10	u	273	0	0	473.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-12-10 13:43:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	001.7		g	-41.4	1.32e-06	7	1	2.00e-10	1.01e-09	1.86e-10	u	273	0	0	523.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-12-17 16:42:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	002.8		g	-40.2	1.28e-06	8	1	2.54e-10	1.24e-09	2.12e-10	u	273	0	0	573.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2015-12-20 11:24:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	004.2		g	-40.0	1.19e-06	9	1	3.16e-10	1.50e-09	2.57e-10	u	273	0	0	623.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-01-08 19:44:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.9	006.1		g	-39.5	9.61e-07	10	1	3.97e-10	3.05e-09	1.84e-10	u	273	0	0	673.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-01-12 12:58:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.3	003.1		g	-39.2	9.15e-07	11	1	2.71e-10	2.23e-09	2.13e-10	u	273	0	0	698.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-01-14 10:04:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.4	002.7		g	-39.2	8.39e-07	12	1	2.50e-10	1.70e-09	2.08e-10	u	273	0	0	723.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-01-27 13:11:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	002.5		g	-39.1	7.47e-07	13	1	3.40e-10	1.06e-09	2.77e-10	u	273	0	0	748.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-01-29 13:26:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	001.9		g	-38.6	6.82e-07	14	1	3.42e-10	9.15e-10	2.12e-10	u	273	0	0	773.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-02-04 15:22:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	002.2		g	-38.5	6.36e-07	15	1	2.70e-10	7.84e-10	2.80e-10	u	273	0	0	788.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-02-12 14:43:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	002.5		g	-39.9	6.01e-07	16	1	2.24e-10	6.32e-10	2.06e-10	u	273	0	0	803.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-02-17 14:28:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	001.2		g	-39.9	5.59e-07	17	1	2.23e-10	6.53e-10	1.43e-10	u	273	0	0	818.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-03-02 11:14:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	003.6		g	-39.5	5.44e-07	18	1	2.05e-10	5.10e-10	2.67e-10	u	273	0	0	823.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-03-09 13:11:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	004.1		g	-39.5	5.32e-07	19	1	2.07e-10	7.12e-10	1.44e-10	u	273	0	0	828.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-03-16 11:14:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	002.5		g	-39.8	5.21e-07	20	1	2.19e-10	4.28e-10	1.24e-10	u	273	0	0	833.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-03-18 00:14:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	005.6		g	-39.9	5.06e-07	21	1	1.84e-10	7.16e-10	1.17e-10	u	273	0	0	838.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-03-30 19:37:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	005.2		g	-40.3	4.90e-07	22	1	2.36e-10	7.81e-10	1.47e-10	u	273	0	0	843.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-04-07 11:41:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	007.7		g	-40.0	4.75e-07	23	1	2.18e-10	8.66e-10	9.88e-11	u	273	0	0	846.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-04-14 11:43:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	007.5		g	-40.7	4.71e-07	24	1	1.88e-10	6.35e-10	8.47e-11	u	273	0	0	849.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-04-19 17:06:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	011.3		g	-40.4	4.33e-07	25	1	1.92e-10	6.24e-10	1.02e-10	u	273	0	0	852.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-04-26 12:48:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	007.1		g	-41.3	4.14e-07	26	1	1.78e-10	2.62e-10	1.16e-10	u	273	0	0	855.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-01 21:12:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	011.5		g	-39.2	4.10e-07	27	1	1.90e-10	3.65e-10	1.25e-10	u	273	0	0	858.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-05 13:08:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	009.4		g	-42.0	4.14e-07	28	1	1.99e-10	2.89e-10	1.18e-10	u	273	0	0	863.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-10 12:46:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	011.6		g	-38.6	3.87e-07	29	1	2.74e-10	2.87e-10	1.11e-10	u	273	0	0	883.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-19 12:11:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	008.6		g	-41.5	3.59e-07	30	1	1.97e-10	2.77e-10	2.46e-10	u	273	0	0	903.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-21 16:43:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.9	008.0		g	-33.7	3.33e-07	31	1	1.60e-10	8.32e-10	7.32e-10	u	273	0	0	923.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-24 12:56:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.5	003.7		g	-38.7	3.03e-07	32	1	2.73e-10	6.38e-10	6.37e-10	u	273	0	0	933.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-29 14:12:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	12.8	017.3		g	-25.9	2.50e-07	33	1	2.16e-10	1.17e-09	9.21e-10	u	273	0	0	943.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-05-29 16:45:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.8	018.2		g	-25.7	2.58e-07	34	1	2.14e-10	1.18e-09	7.48e-10	u	273	0	0	943.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-06-07 13:05:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.0	359.3		g	-22.7	2.36e-07	35	1	1.05e-10	5.05e-10	4.04e-10	u	273	0	0	948.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-06-10 10:19:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	19.2	042.2		g	-08.1	1.10e-07	36	1	3.72e-10	4.39e-10	8.33e-10	u	273	0	0	953.0
This study	unknown	Z71.5	Z71	Z71.5a	Z71.5a:LP-DIR-T	hargrave 2016-06-14 11:45:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	18.0	049.7		g	-06.4	1.42e-07	37	1	1.44e-10	1.11e-09	8.53e-10	u	273	0	0	953.0
