tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-03-17 13:37:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	016.1		g	-67.8	2.59e-05	22	1	1.06e-08	1.03e-08	3.19e-09	u	273	0	0	843.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-03-31 13:55:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	015.3		g	-68.2	2.58e-05	23	1	8.91e-09	1.07e-08	3.45e-09	u	273	0	0	846.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-04-10 20:39:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	017.2		g	-68.0	2.57e-05	24	1	8.54e-09	1.05e-08	1.52e-09	u	273	0	0	849.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-04-19 10:12:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	015.7		g	-68.2	2.56e-05	25	1	9.81e-09	2.07e-08	2.81e-09	u	273	0	0	852.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-04-21 14:04:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	016.0		g	-68.1	2.57e-05	26	1	9.35e-09	1.05e-08	3.16e-09	u	273	0	0	855.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-04-25 18:13:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	018.3		g	-68.2	2.56e-05	27	1	1.38e-08	1.35e-08	6.04e-09	u	273	0	0	858.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-02 16:45:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	017.6		g	-68.1	2.56e-05	28	1	1.30e-08	1.21e-08	4.06e-09	u	273	0	0	863.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-08 13:19:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	015.9		g	-68.3	2.54e-05	29	1	1.15e-08	1.44e-08	4.28e-09	u	273	0	0	883.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-12 11:37:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	015.9		g	-68.2	2.52e-05	30	1	1.34e-08	1.47e-08	4.30e-09	u	273	0	0	903.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-12 21:08:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	019.5		g	-68.2	2.49e-05	31	1	1.24e-08	1.19e-08	5.21e-09	u	273	0	0	923.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-21 17:25:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	018.1		g	-68.3	2.49e-05	32	1	2.01e-08	2.17e-08	6.54e-09	u	273	0	0	933.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-24 13:54:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	017.9		g	-68.4	2.40e-05	33	1	1.38e-08	1.74e-08	4.45e-09	u	273	0	0	943.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-05-27 13:14:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	015.3		g	-68.0	2.08e-05	34	1	9.69e-09	1.02e-08	5.49e-09	u	273	0	0	948.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-06-01 13:52:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	018.5		g	-68.4	9.99e-06	35	1	6.13e-09	5.63e-09	2.03e-09	u	273	0	0	953.0
This study	unknown	Z95.3	Z95	Z95.3a	Z95.3a:LP-DIR-T	hargrave 2016-06-06 12:59:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	018.5		g	-74.7	1.82e-06	36	1	9.70e-10	1.13e-09	3.27e-10	u	273	0	0	958.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-09-30 19:16:46	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.3	020.8		g	-55.9	1.56e-05	1	1	3.26e-09	7.72e-09	3.89e-09	u	273	0	0	273
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-10-14 17:53:36	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.9	021.0		g	-55.9	1.58e-05	2	1	1.15e-08	1.81e-08	2.19e-09	u	273	0	0	77
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-10-22 14:36:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	019.1		g	-56.4	1.58e-05	3	1	1.25e-08	1.08e-08	4.22e-09	u	273	0	0	348.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-11-04 12:30:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	021.6		g	-55.8	1.58e-05	4	1	7.74e-09	8.11e-09	7.88e-09	u	273	0	0	373.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-11-11 14:31:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	020.9		g	-55.8	1.59e-05	5	1	8.46e-09	8.02e-09	6.11e-09	u	273	0	0	423.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-11-23 18:42:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	020.5		g	-55.7	1.60e-05	6	1	7.29e-09	5.29e-09	4.42e-09	u	273	0	0	473.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-12-10 18:31:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	020.9		g	-55.9	1.60e-05	7	1	7.90e-09	6.31e-09	5.45e-09	u	273	0	0	523.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2015-12-17 14:25:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	022.2		g	-56.0	1.58e-05	8	1	4.15e-09	9.55e-09	4.49e-09	u	273	0	0	573.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-01-08 12:16:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	024.9		g	-55.8	1.58e-05	9	1	6.26e-09	3.06e-08	4.56e-09	u	273	0	0	623.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-01-13 13:11:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	021.2		g	-55.7	1.58e-05	10	1	3.33e-09	1.51e-08	4.75e-09	u	273	0	0	673.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-01-21 12:25:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	020.8		g	-55.7	1.57e-05	11	1	3.48e-09	1.83e-08	5.36e-09	u	273	0	0	698.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-01-28 13:08:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	022.5		g	-55.7	1.57e-05	12	1	7.17e-09	5.18e-09	5.06e-09	u	273	0	0	723.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-02-04 13:06:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	023.6		g	-55.5	1.55e-05	13	1	8.52e-09	5.50e-09	5.12e-09	u	273	0	0	748.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-02-07 14:38:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	021.3		g	-55.7	1.54e-05	14	1	1.27e-08	9.99e-09	6.78e-09	u	273	0	0	773.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-02-11 13:26:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	024.5		g	-55.7	1.52e-05	15	1	7.21e-09	5.93e-09	4.48e-09	u	273	0	0	788.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-02-17 12:17:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	023.6		g	-55.2	1.52e-05	16	1	1.13e-08	7.95e-09	5.05e-09	u	273	0	0	803.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-02-24 16:47:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	023.6		g	-46.3	1.15e-05	17	1	9.78e-09	7.07e-09	5.22e-09	u	273	0	0	818.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-03-02 16:18:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	024.2		g	-55.3	1.50e-05	18	1	8.08e-09	5.71e-09	5.28e-09	u	273	0	0	823.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-03-04 11:04:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	023.7		g	-55.4	1.50e-05	19	1	5.07e-09	8.54e-09	4.80e-09	u	273	0	0	828.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-03-10 13:03:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	023.8		g	-55.5	1.49e-05	20	1	5.10e-09	8.49e-09	5.00e-09	u	273	0	0	833.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-03-13 19:18:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	022.6		g	-55.5	1.49e-05	21	1	9.66e-09	6.56e-09	5.41e-09	u	273	0	0	838.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-03-17 13:39:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	023.5		g	-55.1	1.49e-05	22	1	6.24e-09	1.09e-08	5.11e-09	u	273	0	0	843.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-03-31 13:57:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	021.9		g	-55.7	1.48e-05	23	1	8.38e-09	5.25e-09	5.70e-09	u	273	0	0	846.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-04-10 20:41:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	023.4		g	-55.7	1.48e-05	24	1	7.60e-09	5.76e-09	5.59e-09	u	273	0	0	849.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-04-19 10:13:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	022.0		g	-55.6	1.49e-05	25	1	1.14e-08	1.33e-08	5.68e-09	u	273	0	0	852.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-04-21 14:06:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	024.3		g	-55.6	1.49e-05	26	1	1.24e-08	5.68e-09	5.21e-09	u	273	0	0	855.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-04-25 18:15:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	025.1		g	-55.7	1.49e-05	27	1	1.04e-08	8.64e-09	5.63e-09	u	273	0	0	858.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-02 16:47:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	021.7		g	-55.7	1.49e-05	28	1	1.09e-08	1.09e-08	5.45e-09	u	273	0	0	863.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-08 13:20:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	021.9		g	-55.8	1.49e-05	29	1	9.19e-09	6.72e-09	5.61e-09	u	273	0	0	883.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-12 11:40:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	021.6		g	-55.7	1.49e-05	30	1	1.38e-08	9.39e-09	6.74e-09	u	273	0	0	903.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-12 21:10:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	023.7		g	-55.9	1.51e-05	31	1	1.41e-08	2.04e-08	5.52e-09	u	273	0	0	923.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-21 17:27:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	024.2		g	-55.6	1.54e-05	32	1	1.22e-08	8.41e-09	5.13e-09	u	273	0	0	933.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-24 13:55:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	023.6		g	-55.5	1.57e-05	33	1	1.29e-08	8.68e-09	5.27e-09	u	273	0	0	943.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-05-27 13:15:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	024.8		g	-55.8	1.45e-05	34	1	9.35e-09	7.19e-09	4.91e-09	u	273	0	0	948.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-06-01 13:54:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	026.6		g	-55.5	6.80e-06	35	1	7.52e-09	3.43e-09	3.15e-09	u	273	0	0	953.0
This study	unknown	Z95.4	Z95	Z95.4a	Z95.4a:LP-DIR-T	hargrave 2016-06-06 13:01:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	033.8		g	-57.9	1.26e-06	36	1	1.15e-09	1.13e-09	5.50e-10	u	273	0	0	958.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-09-30 19:18:23	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.8	020.3		g	-45.4	1.18e-05	1	1	3.38e-09	1.37e-09	2.99e-09	u	273	0	0	273
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-10-14 17:55:33	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	1.4	020.4		g	-46.0	1.21e-05	2	1	3.92e-09	5.46e-09	4.31e-09	u	273	0	0	77
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-10-22 14:37:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	019.2		g	-46.5	1.21e-05	3	1	5.23e-09	1.43e-09	4.08e-09	u	273	0	0	348.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-11-04 12:32:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	021.9		g	-45.6	1.21e-05	4	1	7.86e-09	3.17e-09	6.74e-09	u	273	0	0	373.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-11-11 14:34:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	021.7		g	-46.1	1.21e-05	5	1	8.80e-09	9.22e-09	4.11e-09	u	273	0	0	423.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-11-23 18:43:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	021.5		g	-46.0	1.22e-05	6	1	6.69e-09	8.24e-09	3.56e-09	u	273	0	0	473.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-12-10 18:34:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	020.9		g	-46.3	1.22e-05	7	1	4.42e-09	2.14e-09	2.94e-09	u	273	0	0	523.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2015-12-17 14:26:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	023.1		g	-46.3	1.21e-05	8	1	8.78e-09	8.28e-09	4.24e-09	u	273	0	0	573.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-01-08 12:18:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.8	022.9		g	-46.3	1.21e-05	9	1	2.17e-09	3.83e-09	2.00e-09	u	273	0	0	623.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-01-13 13:13:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	021.8		g	-46.3	1.21e-05	10	1	6.77e-09	3.79e-09	4.45e-09	u	273	0	0	673.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-01-21 12:27:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.7	021.9		g	-46.2	1.20e-05	11	1	2.56e-09	2.03e-09	2.39e-09	u	273	0	0	698.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-01-28 13:12:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	022.1		g	-46.6	1.20e-05	12	1	4.28e-09	3.81e-09	3.51e-09	u	273	0	0	723.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-02-04 13:10:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	024.4		g	-46.4	1.19e-05	13	1	8.35e-09	1.06e-08	3.25e-09	u	273	0	0	748.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-02-07 14:42:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	022.0		g	-46.5	1.18e-05	14	1	1.25e-08	1.43e-08	5.30e-09	u	273	0	0	773.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-02-11 13:27:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	024.7		g	-46.4	1.16e-05	15	1	7.22e-09	8.32e-09	2.95e-09	u	273	0	0	788.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-02-17 12:18:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	024.3		g	-46.1	1.16e-05	16	1	1.04e-08	9.98e-09	4.34e-09	u	273	0	0	803.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-02-24 16:49:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	023.5		g	-46.3	1.15e-05	17	1	1.23e-08	1.12e-08	5.36e-09	u	273	0	0	818.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-03-02 16:20:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	023.3		g	-46.3	1.15e-05	18	1	7.04e-09	6.73e-09	4.16e-09	u	273	0	0	823.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-03-04 11:08:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	021.5		g	-46.5	1.14e-05	19	1	5.01e-09	3.98e-09	3.34e-09	u	273	0	0	828.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-03-10 13:07:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	021.6		g	-46.7	1.14e-05	20	1	4.22e-09	3.57e-09	3.38e-09	u	273	0	0	833.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-03-13 19:21:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.0	019.4		g	-46.5	1.13e-05	21	1	1.36e-08	2.17e-08	5.09e-09	u	273	0	0	838.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-03-17 13:41:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	021.7		g	-46.2	1.14e-05	22	1	5.96e-09	4.43e-09	4.12e-09	u	273	0	0	843.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-03-31 13:58:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	021.4		g	-46.6	1.14e-05	23	1	5.86e-09	7.40e-09	3.58e-09	u	273	0	0	846.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-04-10 20:43:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	022.0		g	-46.8	1.13e-05	24	1	8.22e-09	1.05e-08	3.85e-09	u	273	0	0	849.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-04-19 10:14:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	022.1		g	-46.7	1.14e-05	25	1	9.13e-09	1.34e-08	4.29e-09	u	273	0	0	852.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-04-21 14:08:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	023.4		g	-46.7	1.14e-05	26	1	6.40e-09	3.44e-09	4.34e-09	u	273	0	0	855.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-04-25 18:18:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	022.9		g	-46.9	1.14e-05	27	1	8.40e-09	1.11e-08	4.61e-09	u	273	0	0	858.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-02 16:48:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	021.8		g	-46.9	1.14e-05	28	1	8.07e-09	1.06e-08	4.34e-09	u	273	0	0	863.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-08 13:21:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	021.6		g	-47.0	1.14e-05	29	1	1.15e-08	1.63e-08	4.75e-09	u	273	0	0	883.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-12 11:42:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	022.6		g	-46.8	1.14e-05	30	1	8.93e-09	6.32e-09	5.72e-09	u	273	0	0	903.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-12 21:13:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	021.7		g	-47.0	1.16e-05	31	1	9.07e-09	1.56e-08	4.25e-09	u	273	0	0	923.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-21 17:29:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	023.7		g	-46.8	1.18e-05	32	1	1.02e-08	9.23e-09	4.93e-09	u	273	0	0	933.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-24 13:57:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	022.3		g	-46.0	1.27e-05	33	1	1.07e-08	9.73e-09	5.61e-09	u	273	0	0	943.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-05-27 13:17:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	023.8		g	-46.2	1.16e-05	34	1	7.51e-09	7.34e-09	4.81e-09	u	273	0	0	948.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-06-01 13:55:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	024.1		g	-45.1	5.43e-06	35	1	4.68e-09	4.14e-09	2.64e-09	u	273	0	0	953.0
This study	unknown	Z95.5	Z95	Z95.5a	Z95.5a:LP-DIR-T	hargrave 2016-06-06 13:04:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	021.4		g	-49.9	1.13e-06	36	1	9.93e-10	6.90e-10	2.77e-10	u	273	0	0	958.0
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-09-30 19:20:20	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.0	024.3		g	-53.9	1.53e-05	1	1	4.55e-09	5.23e-09	1.15e-09	u	273	0	0	273
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-10-14 17:59:24	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.6	022.2		g	-53.7	1.57e-05	2	1	2.12e-08	2.44e-08	7.18e-09	u	273	0	0	77
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-10-22 14:39:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	021.7		g	-54.2	1.57e-05	3	1	1.89e-08	1.07e-08	8.51e-09	u	273	0	0	348.0
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-11-04 12:33:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	022.3		g	-53.5	1.57e-05	4	1	6.43e-09	6.19e-09	3.10e-09	u	273	0	0	373.0
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-11-11 14:35:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.5	023.6		g	-53.7	1.57e-05	5	1	2.40e-09	3.48e-09	6.88e-10	u	273	0	0	423.0
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-11-23 18:45:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.6	022.7		g	-53.7	1.58e-05	6	1	2.50e-09	3.60e-09	6.73e-10	u	273	0	0	473.0
This study	unknown	Z95.6	Z95	Z95.6a	Z95.6a:LP-DIR-T	hargrave 2015-12-10 18:35:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	022.0		g	-53.6	1.58e-05	7	1	3.89e-09	6.27e-09	7.60e-10	u	273	0	0	523.0
