tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-03-04 09:40:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	016.3		g	-42.7	1.70e-05	19	1	5.73e-09	6.21e-09	3.90e-09	u	273	0	0	828.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-03-10 11:39:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	014.2		g	-42.8	1.70e-05	20	1	4.55e-09	6.73e-09	3.57e-09	u	273	0	0	833.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-03-13 17:50:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	015.2		g	-42.7	1.70e-05	21	1	8.83e-09	6.61e-09	5.57e-09	u	273	0	0	838.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-03-17 12:17:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	015.9		g	-42.3	1.70e-05	22	1	5.14e-09	6.16e-09	2.68e-09	u	273	0	0	843.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-03-30 20:27:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	014.6		g	-42.6	1.70e-05	23	1	6.25e-09	6.35e-09	5.49e-09	u	273	0	0	846.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-04-10 19:02:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	016.1		g	-42.5	1.69e-05	24	1	4.28e-09	1.40e-08	3.29e-09	u	273	0	0	849.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-04-18 19:53:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	016.1		g	-42.5	1.69e-05	25	1	5.60e-09	7.37e-09	4.13e-09	u	273	0	0	852.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-04-21 12:38:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	016.1		g	-42.4	1.69e-05	26	1	4.36e-09	6.01e-09	2.89e-09	u	273	0	0	855.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-04-25 16:48:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	013.9		g	-42.5	1.70e-05	27	1	1.05e-08	6.77e-09	7.82e-09	u	273	0	0	858.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-04-28 14:43:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	015.2		g	-42.2	1.69e-05	28	1	6.26e-09	6.81e-09	3.63e-09	u	273	0	0	863.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-11 11:01:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.5		g	-41.9	1.68e-05	29	1	5.89e-09	7.55e-09	3.31e-09	u	273	0	0	883.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-12 10:14:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	014.0		g	-42.2	1.68e-05	30	1	5.67e-09	7.95e-09	4.43e-09	u	273	0	0	903.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-12 19:46:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	014.4		g	-42.1	1.71e-05	31	1	7.58e-09	1.26e-08	7.45e-09	u	273	0	0	923.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-20 14:21:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	013.5		g	-42.2	1.68e-05	32	1	6.14e-09	1.17e-08	4.51e-09	u	273	0	0	933.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-23 12:32:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	014.5		g	-41.8	1.57e-05	33	1	7.54e-09	1.43e-08	3.74e-09	u	273	0	0	943.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-25 13:34:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	013.9		g	-42.1	1.51e-05	34	1	5.66e-09	6.57e-09	3.30e-09	u	273	0	0	948.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-05-30 15:47:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	011.8		g	-42.0	1.45e-05	35	1	4.62e-09	1.66e-08	4.16e-09	u	273	0	0	953.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-06-06 11:37:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	016.1		g	-43.4	7.11e-06	36	1	2.82e-09	2.78e-09	1.84e-09	u	273	0	0	958.0
This study	unknown	Z89.3	Z89	Z89.3a	Z89.3a:LP-DIR-T	hargrave 2016-06-10 11:11:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	11.2	084.8		g	-43.5	2.40e-07	37	1	1.84e-10	6.90e-10	1.06e-09	u	273	0	0	963.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-09-30 17:49:14	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.1	011.5		g	-41.5	1.31e-05	1	1	1.98e-09	1.03e-08	7.69e-09	u	273	0	0	273
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-10-08 14:41:37	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.3	014.0		g	-41.8	1.33e-05	2	1	3.97e-09	2.54e-08	7.17e-09	u	273	0	0	77
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-10-21 18:00:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	012.2		g	-42.2	1.34e-05	3	1	7.80e-09	9.63e-09	2.29e-09	u	273	0	0	348.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-10-28 18:09:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.3	012.9		g	-42.1	1.35e-05	4	1	1.82e-09	1.59e-09	2.30e-09	u	273	0	0	373.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-11-11 13:06:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	011.6		g	-41.8	1.35e-05	5	1	4.89e-09	5.21e-09	7.71e-09	u	273	0	0	423.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-11-18 14:03:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	013.0		g	-41.8	1.35e-05	6	1	3.53e-09	4.91e-09	6.88e-09	u	273	0	0	473.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-12-10 14:54:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	011.5		g	-41.8	1.36e-05	7	1	4.42e-09	2.89e-09	7.52e-09	u	273	0	0	523.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2015-12-17 17:39:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	016.5		g	-41.6	1.35e-05	8	1	8.61e-09	4.00e-09	8.96e-09	u	273	0	0	573.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-01-08 10:53:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	020.1		g	-41.9	1.35e-05	9	1	7.57e-09	2.70e-08	5.81e-09	u	273	0	0	623.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-01-12 13:50:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	017.4		g	-41.5	1.34e-05	10	1	6.45e-09	4.49e-09	9.78e-09	u	273	0	0	673.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-01-21 11:04:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	016.3		g	-41.5	1.34e-05	11	1	3.12e-09	1.44e-08	6.19e-09	u	273	0	0	698.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-01-28 11:42:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	013.0		g	-41.4	1.33e-05	12	1	3.37e-09	1.21e-08	8.15e-09	u	273	0	0	723.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-02-04 11:40:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	012.4		g	-41.1	1.33e-05	13	1	6.41e-09	4.24e-09	8.41e-09	u	273	0	0	748.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-02-07 13:10:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	014.7		g	-41.4	1.33e-05	14	1	6.73e-09	3.94e-09	8.84e-09	u	273	0	0	773.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-02-10 14:18:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	013.2		g	-40.9	1.33e-05	15	1	6.46e-09	4.87e-09	8.78e-09	u	273	0	0	788.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-02-15 12:57:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	012.8		g	-40.8	1.33e-05	16	1	4.34e-09	8.81e-09	7.67e-09	u	273	0	0	803.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-02-24 15:28:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	013.2		g	-40.6	1.32e-05	17	1	6.89e-09	5.03e-09	9.08e-09	u	273	0	0	818.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-03-02 12:07:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	012.7		g	-40.1	1.32e-05	18	1	6.86e-09	7.41e-09	9.81e-09	u	273	0	0	823.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-03-04 09:42:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	014.4		g	-41.1	1.32e-05	19	1	3.28e-09	7.70e-09	7.22e-09	u	273	0	0	828.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-03-10 11:41:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	013.6		g	-40.9	1.32e-05	20	1	4.15e-09	9.63e-09	8.65e-09	u	273	0	0	833.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-03-13 17:52:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	013.4		g	-41.2	1.31e-05	21	1	3.12e-09	1.28e-08	7.91e-09	u	273	0	0	838.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-03-17 12:18:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	012.4		g	-40.4	1.31e-05	22	1	4.29e-09	1.40e-08	9.00e-09	u	273	0	0	843.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-03-30 20:29:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.0	013.2		g	-40.3	1.29e-05	23	1	6.82e-09	1.88e-08	1.27e-08	u	273	0	0	846.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-04-10 19:03:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	011.4		g	-40.7	1.26e-05	24	1	5.74e-09	3.89e-09	8.45e-09	u	273	0	0	849.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-04-18 19:55:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	011.7		g	-40.7	1.25e-05	25	1	5.68e-09	6.87e-09	8.48e-09	u	273	0	0	852.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-04-21 12:39:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	012.1		g	-40.6	1.24e-05	26	1	4.92e-09	8.06e-09	7.01e-09	u	273	0	0	855.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-04-25 16:50:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	011.5		g	-40.6	1.24e-05	27	1	4.58e-09	7.56e-09	6.51e-09	u	273	0	0	858.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-04-28 14:44:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	011.5		g	-40.6	1.23e-05	28	1	4.76e-09	8.00e-09	7.61e-09	u	273	0	0	863.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-11 11:03:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	012.3		g	-40.3	1.21e-05	29	1	6.10e-09	5.51e-09	8.30e-09	u	273	0	0	883.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-12 10:15:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	011.1		g	-40.6	1.19e-05	30	1	6.05e-09	4.43e-09	8.20e-09	u	273	0	0	903.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-12 19:47:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	012.4		g	-40.4	1.19e-05	31	1	4.30e-09	4.73e-09	6.17e-09	u	273	0	0	923.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-20 14:23:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	010.9		g	-40.3	1.19e-05	32	1	4.27e-09	7.22e-09	7.00e-09	u	273	0	0	933.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-23 12:33:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	011.9		g	-39.9	1.22e-05	33	1	7.18e-09	6.23e-09	8.19e-09	u	273	0	0	943.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-25 13:35:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	013.1		g	-40.1	1.26e-05	34	1	4.31e-09	1.08e-08	7.58e-09	u	273	0	0	948.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-05-30 15:49:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	017.3		g	-39.7	1.27e-05	35	1	6.04e-09	5.67e-09	9.12e-09	u	273	0	0	953.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-06-06 11:39:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	012.2		g	-41.5	4.71e-06	36	1	2.08e-09	3.73e-09	3.50e-09	u	273	0	0	958.0
This study	unknown	Z89.4	Z89	Z89.4a	Z89.4a:LP-DIR-T	hargrave 2016-06-10 11:13:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	066.1		g	-45.1	1.95e-07	37	1	1.10e-10	1.32e-10	3.13e-11	u	273	0	0	963.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-09-30 17:53:07	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.6	017.3		g	-56.7	1.88e-05	1	1	1.25e-08	4.27e-09	5.10e-09	u	273	0	0	273
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-10-08 14:45:24	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	5.0	018.2		g	-56.5	1.92e-05	2	1	2.00e-08	3.93e-08	4.93e-09	u	273	0	0	77
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-10-21 18:02:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	014.8		g	-56.9	1.92e-05	3	1	2.64e-08	3.81e-09	1.48e-08	u	273	0	0	348.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-10-28 18:11:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	016.4		g	-57.1	1.93e-05	4	1	2.09e-08	5.78e-09	1.21e-08	u	273	0	0	373.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-11-11 13:07:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	018.2		g	-56.6	1.94e-05	5	1	5.60e-09	4.29e-09	4.31e-09	u	273	0	0	423.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-11-18 14:05:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	017.7		g	-56.5	1.94e-05	6	1	6.98e-09	7.66e-09	5.79e-09	u	273	0	0	473.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-12-10 14:56:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	014.4		g	-56.2	1.94e-05	7	1	7.80e-09	4.36e-09	5.02e-09	u	273	0	0	523.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2015-12-17 17:41:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	021.4		g	-56.1	1.93e-05	8	1	4.62e-09	8.92e-09	4.27e-09	u	273	0	0	573.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-01-08 10:55:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.1	019.2		g	-56.4	1.91e-05	9	1	2.37e-08	3.77e-08	6.38e-09	u	273	0	0	623.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-01-12 13:51:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	014.6		g	-55.9	1.90e-05	10	1	1.38e-08	3.46e-08	3.53e-09	u	273	0	0	673.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-01-21 11:05:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	019.4		g	-55.5	1.90e-05	11	1	1.54e-08	2.00e-08	5.07e-09	u	273	0	0	698.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-01-28 11:44:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	018.8		g	-55.2	1.90e-05	12	1	1.11e-08	9.61e-09	5.03e-09	u	273	0	0	723.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-02-04 11:41:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	020.1		g	-55.0	1.89e-05	13	1	7.93e-09	7.11e-09	5.41e-09	u	273	0	0	748.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-02-07 13:11:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	020.0		g	-55.2	1.89e-05	14	1	6.09e-09	1.70e-08	5.63e-09	u	273	0	0	773.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-02-10 14:20:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	019.7		g	-54.8	1.88e-05	15	1	6.77e-09	1.07e-08	5.39e-09	u	273	0	0	788.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-02-15 12:59:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	018.7		g	-54.8	1.88e-05	16	1	1.01e-08	6.79e-09	6.38e-09	u	273	0	0	803.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-02-24 15:30:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	019.5		g	-54.6	1.87e-05	17	1	7.12e-09	7.31e-09	5.94e-09	u	273	0	0	818.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-03-02 12:09:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	020.2		g	-54.3	1.87e-05	18	1	7.32e-09	9.08e-09	6.17e-09	u	273	0	0	823.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-03-04 09:44:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	020.4		g	-54.7	1.87e-05	19	1	1.25e-08	8.63e-09	6.87e-09	u	273	0	0	828.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-03-10 11:43:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	019.2		g	-54.5	1.87e-05	20	1	9.29e-09	6.85e-09	5.13e-09	u	273	0	0	833.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-03-13 17:53:58	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	019.6		g	-54.3	1.86e-05	21	1	9.63e-09	7.63e-09	5.87e-09	u	273	0	0	838.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-03-17 12:19:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	018.7		g	-54.2	1.86e-05	22	1	1.02e-08	8.75e-09	5.86e-09	u	273	0	0	843.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-03-30 20:33:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	021.2		g	-54.6	1.86e-05	23	1	7.94e-09	1.65e-08	4.64e-09	u	273	0	0	846.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-04-10 19:09:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	018.0		g	-54.1	1.84e-05	24	1	5.77e-09	1.58e-08	4.44e-09	u	273	0	0	849.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-04-18 19:57:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	019.3		g	-53.9	1.85e-05	25	1	8.74e-09	1.66e-08	6.68e-09	u	273	0	0	852.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-04-21 12:43:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	018.1		g	-54.1	1.82e-05	26	1	6.40e-09	8.18e-09	6.28e-09	u	273	0	0	855.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-04-25 16:52:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	019.4		g	-53.9	1.81e-05	27	1	1.45e-08	9.24e-09	7.78e-09	u	273	0	0	858.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-04-28 14:46:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	019.9		g	-54.0	1.81e-05	28	1	1.02e-08	7.96e-09	5.44e-09	u	273	0	0	863.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-11 11:05:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	020.3		g	-53.5	1.80e-05	29	1	8.09e-09	8.48e-09	3.63e-09	u	273	0	0	883.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-12 10:17:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	018.1		g	-53.9	1.78e-05	30	1	7.74e-09	7.85e-09	4.88e-09	u	273	0	0	903.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-12 19:49:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	020.6		g	-53.5	1.77e-05	31	1	8.54e-09	1.39e-08	6.39e-09	u	273	0	0	923.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-20 14:25:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	014.9		g	-53.6	1.77e-05	32	1	1.40e-08	2.49e-08	6.16e-09	u	273	0	0	933.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-23 12:35:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	020.1		g	-53.2	1.86e-05	33	1	1.04e-08	2.37e-08	5.31e-09	u	273	0	0	943.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-25 13:37:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	019.2		g	-53.2	1.99e-05	34	1	1.10e-08	9.06e-09	6.09e-09	u	273	0	0	948.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-05-30 15:53:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	021.3		g	-53.6	1.75e-05	35	1	8.39e-09	2.15e-08	5.91e-09	u	273	0	0	953.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-06-06 11:41:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	017.6		g	-54.7	2.85e-06	36	1	1.67e-09	1.80e-09	6.75e-10	u	273	0	0	958.0
This study	unknown	Z89.5	Z89	Z89.5a	Z89.5a:LP-DIR-T	hargrave 2016-06-10 11:14:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	059.4		g	-43.7	4.79e-07	37	1	3.14e-10	4.23e-10	4.78e-10	u	273	0	0	963.0
This study	unknown	Z89.6	Z89	Z89.6a	Z89.6a:LP-DIR-T	hargrave 2015-09-30 17:54:44	LT-NO:LP-DIR-T	pmagpy-3.4.0	0.7	018.0		g	-58.3	1.22e-05	1	1	3.63e-09	1.64e-09	1.81e-09	u	273	0	0	273
