tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-03-31 15:04:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	093.7		g	17.0	2.53e-07	23	1	3.11e-10	7.68e-11	6.66e-11	u	273	0	0	846.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-04-08 10:57:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	091.2		g	16.0	1.57e-07	24	1	1.51e-10	4.66e-11	3.85e-11	u	273	0	0	849.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-04-14 12:35:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	086.7		g	18.4	1.08e-07	25	1	8.92e-11	4.54e-11	3.72e-11	u	273	0	0	852.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-04-20 16:20:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	078.2		g	16.5	8.44e-08	26	1	1.03e-10	2.50e-11	1.91e-11	u	273	0	0	855.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-04-28 11:50:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	080.9		g	17.1	7.22e-08	27	1	6.68e-11	3.30e-11	2.16e-11	u	273	0	0	858.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-05-05 11:17:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.3	079.1		g	13.6	5.35e-08	28	1	7.57e-11	3.89e-11	2.01e-11	u	273	0	0	863.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-05-11 11:26:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	079.0		g	18.4	5.65e-08	29	1	6.31e-11	3.05e-11	2.25e-11	u	273	0	0	883.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-05-19 12:46:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	083.5		g	17.2	5.54e-08	30	1	5.28e-11	2.68e-11	2.79e-11	u	273	0	0	903.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-05-22 14:48:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	080.9		g	23.3	6.65e-08	31	1	6.91e-11	3.84e-11	2.93e-11	u	273	0	0	923.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-05-27 13:39:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	092.7		g	21.7	5.42e-08	32	1	5.46e-11	3.55e-11	2.42e-11	u	273	0	0	933.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-05-30 14:20:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	099.8		g	26.5	7.14e-08	33	1	5.54e-11	5.38e-11	4.03e-11	u	273	0	0	943.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-06-08 10:48:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	176.2		g	-28.3	5.50e-08	34	1	3.39e-11	4.44e-11	1.64e-11	u	273	0	0	948.0
This study	unknown	Z74.3	Z74	Z74.3a	Z74.3a:LP-DIR-T	hargrave 2016-06-10 11:36:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	098.9		g	13.2	2.20e-08	35	1	3.11e-11	3.15e-11	2.60e-11	u	273	0	0	953.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-09-30 14:58:48	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.6	070.7		g	14.0	7.91e-07	1	1	8.90e-10	4.75e-10	1.08e-10	u	273	0	0	273
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-10-08 16:13:58	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.6	067.2		g	12.8	7.41e-07	2	1	1.15e-09	4.77e-10	7.73e-11	u	273	0	0	77
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-10-22 19:06:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	064.0		g	05.5	7.11e-07	3	1	5.47e-10	3.47e-10	2.34e-10	u	273	0	0	348.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-11-04 16:54:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	057.7		g	-04.3	7.11e-07	4	1	3.88e-10	2.98e-10	1.02e-10	u	273	0	0	373.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-11-11 15:01:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	055.4		g	-07.7	7.18e-07	5	1	5.33e-10	4.02e-10	1.22e-10	u	273	0	0	423.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-11-23 19:09:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	057.3		g	-06.5	7.11e-07	6	1	3.35e-10	3.30e-10	6.21e-11	u	273	0	0	473.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2015-12-10 18:52:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	059.7		g	-05.4	6.91e-07	7	1	4.24e-10	1.82e-10	8.20e-11	u	273	0	0	523.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-01-07 12:46:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.3	065.5		g	-03.9	6.76e-07	8	1	1.83e-09	7.99e-10	1.04e-10	u	273	0	0	573.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-01-08 21:03:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.3	069.6		g	-00.6	6.65e-07	9	1	1.83e-09	6.37e-10	8.27e-11	u	273	0	0	623.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-01-13 11:33:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.6	074.3		g	03.9	6.49e-07	10	1	1.62e-09	4.51e-10	8.87e-11	u	273	0	0	673.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-01-20 13:39:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	075.5		g	04.8	6.49e-07	11	1	8.07e-10	2.68e-10	1.00e-10	u	273	0	0	698.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-01-22 12:15:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	076.5		g	06.9	6.42e-07	12	1	8.05e-10	2.80e-10	8.19e-11	u	273	0	0	723.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-01-29 14:44:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.7	081.3		g	08.5	6.30e-07	13	1	7.77e-10	2.39e-10	1.60e-10	u	273	0	0	748.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-02-05 10:37:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	084.0		g	09.2	6.23e-07	14	1	5.21e-10	2.85e-10	1.68e-10	u	273	0	0	773.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-02-11 13:45:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	086.8		g	09.9	6.11e-07	15	1	5.33e-10	2.57e-10	1.74e-10	u	273	0	0	788.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-02-19 11:58:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	087.0		g	10.4	6.11e-07	16	1	2.26e-10	2.30e-10	1.77e-10	u	273	0	0	803.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-02-22 10:58:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	087.4		g	10.7	6.00e-07	17	1	4.98e-10	2.31e-10	1.80e-10	u	273	0	0	818.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-02-26 10:34:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	090.0		g	11.2	5.96e-07	18	1	4.23e-10	2.08e-10	1.63e-10	u	273	0	0	823.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-02-29 10:30:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	090.9		g	11.2	5.92e-07	19	1	2.76e-10	1.91e-10	1.58e-10	u	273	0	0	828.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-03-03 14:24:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	089.8		g	11.7	5.69e-07	20	1	6.75e-10	1.76e-10	1.48e-10	u	273	0	0	833.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-03-10 13:30:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.9	088.6		g	11.1	5.20e-07	21	1	9.18e-10	1.34e-10	1.37e-10	u	273	0	0	838.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-03-17 15:08:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.2	086.4		g	09.8	3.86e-07	22	1	5.56e-10	1.12e-10	1.10e-10	u	273	0	0	843.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-03-31 15:06:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	085.0		g	08.0	2.81e-07	23	1	2.99e-10	8.73e-11	7.75e-11	u	273	0	0	846.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-04-08 10:58:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	074.8		g	00.2	1.72e-07	24	1	1.01e-10	7.99e-11	4.90e-11	u	273	0	0	849.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-04-14 12:37:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	069.0		g	-06.8	1.21e-07	25	1	1.15e-10	5.90e-11	3.15e-11	u	273	0	0	852.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-04-20 16:22:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	061.4		g	-12.7	9.86e-08	26	1	7.27e-11	5.07e-11	4.62e-11	u	273	0	0	855.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-04-28 11:55:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	059.5		g	-16.8	9.13e-08	27	1	8.80e-11	5.05e-11	3.14e-11	u	273	0	0	858.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-05-05 11:18:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	050.2		g	-24.8	7.14e-08	28	1	5.59e-11	5.17e-11	2.64e-11	u	273	0	0	863.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-05-11 11:28:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	057.1		g	-25.9	5.54e-08	29	1	4.18e-11	3.31e-11	3.87e-11	u	273	0	0	883.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-05-19 12:48:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	068.7		g	-29.1	4.93e-08	30	1	3.79e-11	4.27e-11	2.87e-11	u	273	0	0	903.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-05-22 14:53:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	072.1		g	-06.6	4.78e-08	31	1	5.81e-11	5.96e-11	2.78e-11	u	273	0	0	923.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-05-27 13:40:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	086.9		g	13.4	3.31e-08	32	1	4.19e-11	4.75e-11	3.78e-11	u	273	0	0	933.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-05-30 14:22:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.1	135.4		g	07.4	4.24e-08	33	1	5.07e-11	5.87e-11	6.60e-11	u	273	0	0	943.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-06-08 10:51:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	200.2		g	23.4	2.28e-08	34	1	3.09e-11	2.88e-11	2.30e-11	u	273	0	0	948.0
This study	unknown	Z74.4	Z74	Z74.4a	Z74.4a:LP-DIR-T	hargrave 2016-06-10 11:37:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	266.9		g	53.8	3.56e-08	35	1	2.48e-11	3.81e-11	1.23e-11	u	273	0	0	953.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-09-30 15:00:17	LT-NO:LP-DIR-T	pmagpy-3.4.0	3.0	071.9		g	08.2	6.69e-07	1	1	8.60e-10	4.09e-10	4.78e-11	u	273	0	0	273
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-10-08 16:15:34	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	3.7	065.6		g	06.3	6.26e-07	2	1	9.49e-10	5.63e-10	5.92e-11	u	273	0	0	77
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-10-22 19:07:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.4	062.6		g	-03.8	6.34e-07	3	1	8.79e-10	5.39e-10	4.05e-11	u	273	0	0	348.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-11-04 16:55:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	053.9		g	-14.8	6.61e-07	4	1	4.94e-10	4.08e-10	3.84e-10	u	273	0	0	373.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-11-11 15:02:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	053.0		g	-18.0	6.72e-07	5	1	3.88e-10	5.11e-10	3.41e-10	u	273	0	0	423.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-11-23 19:11:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	054.3		g	-17.4	6.57e-07	6	1	3.36e-10	3.12e-10	2.82e-10	u	273	0	0	473.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2015-12-10 18:55:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	055.3		g	-16.4	6.26e-07	7	1	4.41e-10	2.12e-10	2.38e-10	u	273	0	0	523.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-01-07 12:49:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.9	063.3		g	-15.3	5.96e-07	8	1	1.87e-09	1.07e-09	2.85e-10	u	273	0	0	573.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-01-08 21:05:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	7.0	068.5		g	-11.3	5.73e-07	9	1	1.65e-09	8.22e-10	2.44e-10	u	273	0	0	623.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-01-13 11:35:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.3	074.4		g	-05.5	5.50e-07	10	1	1.00e-09	4.10e-10	2.16e-10	u	273	0	0	673.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-01-20 13:41:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	076.5		g	-03.8	5.50e-07	11	1	1.02e-09	3.61e-10	2.36e-10	u	273	0	0	698.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-01-22 12:17:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	080.5		g	-00.8	5.42e-07	12	1	1.03e-09	3.63e-10	1.35e-10	u	273	0	0	723.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-01-29 14:48:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	082.6		g	01.9	5.42e-07	13	1	5.80e-10	2.39e-10	2.36e-10	u	273	0	0	748.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-02-05 10:39:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	084.9		g	04.8	5.42e-07	14	1	2.36e-10	2.82e-10	2.01e-10	u	273	0	0	773.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-02-11 13:46:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	087.0		g	05.8	5.39e-07	15	1	4.00e-10	2.65e-10	1.68e-10	u	273	0	0	788.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-02-19 11:59:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	089.1		g	06.9	5.42e-07	16	1	1.98e-10	2.10e-10	1.55e-10	u	273	0	0	803.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-02-22 11:00:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.0	090.6		g	07.8	5.39e-07	17	1	1.78e-10	2.02e-10	1.73e-10	u	273	0	0	818.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-02-26 10:36:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	092.7		g	08.3	5.31e-07	18	1	3.15e-10	1.85e-10	1.59e-10	u	273	0	0	823.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-02-29 10:31:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	093.1		g	09.0	5.23e-07	19	1	3.91e-10	1.79e-10	1.72e-10	u	273	0	0	828.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-03-03 14:25:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	094.6		g	08.5	4.97e-07	20	1	4.63e-10	1.57e-10	1.46e-10	u	273	0	0	833.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-03-10 13:31:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.5	092.2		g	08.3	4.43e-07	21	1	7.00e-10	1.27e-10	1.25e-10	u	273	0	0	838.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-03-17 15:10:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	086.8		g	05.3	2.77e-07	22	1	3.41e-10	8.64e-11	9.81e-11	u	273	0	0	843.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-03-31 15:08:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	081.0		g	02.1	1.88e-07	23	1	1.68e-10	7.51e-11	6.14e-11	u	273	0	0	846.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-04-08 11:00:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	060.4		g	-06.4	1.10e-07	24	1	7.86e-11	8.10e-11	5.08e-11	u	273	0	0	849.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-04-14 12:38:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	057.2		g	-05.9	9.63e-08	25	1	9.35e-11	8.49e-11	3.32e-11	u	273	0	0	852.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-04-20 16:24:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	035.6		g	-13.2	7.41e-08	26	1	4.14e-11	5.18e-11	5.67e-11	u	273	0	0	855.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-04-28 11:57:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	029.5		g	-10.7	6.84e-08	27	1	3.43e-11	7.87e-11	5.02e-11	u	273	0	0	858.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-05-05 11:20:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	011.5		g	-16.8	6.65e-08	28	1	4.58e-11	5.58e-11	3.59e-11	u	273	0	0	863.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-05-11 11:29:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	020.0		g	-07.6	5.96e-08	29	1	3.70e-11	4.83e-11	6.41e-11	u	273	0	0	883.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-05-19 12:50:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	007.1		g	-02.6	4.13e-08	30	1	3.57e-11	3.48e-11	3.82e-11	u	273	0	0	903.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-05-22 14:54:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	036.1		g	10.6	6.15e-08	31	1	4.67e-11	6.87e-11	2.71e-11	u	273	0	0	923.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-05-27 13:42:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.8	039.2		g	46.7	2.88e-08	32	1	4.55e-11	2.81e-11	1.85e-11	u	273	0	0	933.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-05-30 14:23:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.1	085.8		g	09.0	3.64e-08	33	1	3.90e-11	4.97e-11	2.79e-11	u	273	0	0	943.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-06-08 10:52:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	5.0	225.7		g	-13.1	4.24e-08	34	1	6.45e-11	2.06e-11	7.92e-11	u	273	0	0	948.0
This study	unknown	Z74.5	Z74	Z74.5a	Z74.5a:LP-DIR-T	hargrave 2016-06-10 11:39:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	083.4		g	-11.1	3.59e-08	35	1	2.75e-11	5.35e-11	2.62e-11	u	273	0	0	953.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-09-30 15:01:44	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.0	057.4		g	-02.7	6.88e-07	1	1	5.46e-10	4.49e-10	8.28e-11	u	273	0	0	273
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-10-08 16:17:06	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	5.9	051.5		g	-04.3	6.61e-07	2	1	1.40e-09	1.17e-09	7.85e-11	u	273	0	0	77
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-10-22 19:09:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.0	052.2		g	-07.3	6.72e-07	3	1	7.39e-10	6.24e-10	2.91e-10	u	273	0	0	348.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-11-04 16:57:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	050.0		g	-08.2	6.80e-07	4	1	5.73e-10	4.91e-10	2.44e-10	u	273	0	0	373.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-11-11 15:04:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	048.3		g	-09.5	6.88e-07	5	1	2.87e-10	3.02e-10	2.07e-10	u	273	0	0	423.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-11-23 19:12:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	048.9		g	-10.4	6.88e-07	6	1	4.35e-10	4.71e-10	1.11e-10	u	273	0	0	473.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2015-12-10 18:56:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.1	046.1		g	-10.8	6.72e-07	7	1	3.42e-10	1.52e-10	1.16e-10	u	273	0	0	523.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2016-01-07 12:51:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	047.7		g	-10.7	6.57e-07	8	1	3.55e-10	3.73e-10	6.36e-11	u	273	0	0	573.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2016-01-08 21:07:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	6.1	058.5		g	-08.9	6.30e-07	9	1	1.50e-09	9.87e-10	7.46e-11	u	273	0	0	623.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2016-01-13 11:37:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	8.6	070.6		g	-05.4	5.96e-07	10	1	2.22e-09	8.41e-10	6.54e-11	u	273	0	0	673.0
This study	unknown	Z74.6	Z74	Z74.6a	Z74.6a:LP-DIR-T	hargrave 2016-01-20 13:42:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	067.1		g	-04.5	5.92e-07	11	1	6.94e-10	4.05e-10	6.76e-11	u	273	0	0	698.0
