tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-03-06 16:03:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	334.6		g	-29.6	6.00e-07	20	1	2.60e-10	3.68e-10	3.07e-10	u	273	0	0	828.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-03-13 13:24:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	336.4		g	-30.1	5.88e-07	21	1	2.58e-10	2.90e-10	2.87e-10	u	273	0	0	833.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-03-16 14:51:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	335.2		g	-29.8	5.69e-07	22	1	2.57e-10	3.55e-10	2.44e-10	u	273	0	0	838.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-03-25 08:56:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	334.5		g	-32.0	5.69e-07	23	1	2.59e-10	5.07e-10	1.71e-10	u	273	0	0	843.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-04-06 13:58:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.7	336.9		g	-30.1	5.46e-07	24	1	4.36e-10	8.17e-10	2.85e-10	u	273	0	0	846.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-04-08 12:47:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.4	332.4		g	-30.5	5.39e-07	25	1	4.16e-10	4.18e-10	3.01e-10	u	273	0	0	849.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-04-18 18:54:35	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	333.5		g	-30.2	5.31e-07	26	1	3.22e-10	3.81e-10	2.67e-10	u	273	0	0	852.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-04-24 13:45:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	334.2		g	-30.5	5.31e-07	27	1	2.27e-10	3.10e-10	3.16e-10	u	273	0	0	855.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-04-24 15:17:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	334.2		g	-31.1	5.35e-07	28	1	2.28e-10	3.04e-10	2.30e-10	u	273	0	0	855.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-01 11:41:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	335.2		g	-31.2	5.27e-07	29	1	2.35e-10	2.94e-10	2.35e-10	u	273	0	0	858.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-08 13:59:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	331.3		g	-31.7	5.27e-07	30	1	2.26e-10	2.97e-10	2.27e-10	u	273	0	0	863.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-12 09:06:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	334.8		g	-32.3	4.97e-07	31	1	2.78e-10	4.10e-10	2.36e-10	u	273	0	0	883.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-20 13:17:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	336.5		g	-33.0	4.66e-07	32	1	2.27e-10	3.13e-10	2.52e-10	u	273	0	0	903.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-23 11:16:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	336.5		g	-31.9	4.20e-07	33	1	1.83e-10	2.33e-10	2.33e-10	u	273	0	0	923.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-24 20:39:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	327.6		g	-37.1	3.46e-07	34	1	1.94e-10	3.28e-10	2.06e-10	u	273	0	0	933.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-05-29 11:40:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	337.9		g	-42.3	1.88e-07	35	1	9.18e-11	1.20e-10	2.16e-10	u	273	0	0	943.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-06-03 11:16:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	313.5		g	-28.4	1.58e-07	36	1	1.14e-10	9.35e-11	5.56e-11	u	273	0	0	948.0
This study	unknown	Z80.3	Z80	Z80.3a	Z80.3a:LP-DIR-T	hargrave 2016-06-08 12:51:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	032.9		g	-13.2	9.36e-08	37	1	6.31e-11	9.04e-11	3.51e-11	u	273	0	0	953.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-10-02 09:31:18	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.6	326.8		g	-54.6	3.38e-07	1	1	7.20e-11	2.48e-10	1.16e-10	u	273	0	0	273
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-10-08 17:21:47	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	4.5	324.0		g	-56.2	3.86e-07	2	1	3.88e-10	7.02e-10	9.10e-11	u	273	0	0	77
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-10-21 14:00:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.4	323.0		g	-55.5	4.20e-07	3	1	2.14e-10	2.24e-10	4.75e-11	u	273	0	0	348.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-10-28 17:02:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	321.6		g	-56.4	4.70e-07	4	1	3.61e-10	1.39e-10	6.89e-11	u	273	0	0	373.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-11-04 18:45:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	323.4		g	-58.0	4.81e-07	5	1	3.76e-10	2.87e-10	1.85e-10	u	273	0	0	423.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-11-18 17:30:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	323.9		g	-58.2	4.74e-07	6	1	9.49e-11	1.43e-10	1.90e-10	u	273	0	0	473.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-12-16 11:46:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	322.6		g	-58.2	4.39e-07	7	1	1.62e-10	3.37e-10	3.38e-10	u	273	0	0	523.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2015-12-20 09:52:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	322.5		g	-58.0	4.32e-07	8	1	7.89e-11	1.72e-10	5.69e-11	u	273	0	0	573.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-01-04 12:33:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.6	324.1		g	-58.1	4.09e-07	9	1	4.77e-10	7.09e-10	1.09e-10	u	273	0	0	623.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-01-06 13:41:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	321.2		g	-57.0	3.63e-07	10	1	1.82e-10	2.24e-10	1.32e-10	u	273	0	0	673.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-01-08 12:58:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	3.6	322.3		g	-56.1	3.40e-07	11	1	3.08e-10	4.68e-10	7.34e-11	u	273	0	0	698.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-01-13 13:55:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	321.5		g	-55.3	3.22e-07	12	1	2.47e-10	2.76e-10	8.96e-11	u	273	0	0	723.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-01-21 13:07:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	323.1		g	-54.4	3.04e-07	13	1	2.27e-10	3.39e-10	6.80e-11	u	273	0	0	748.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-01-28 13:53:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	322.1		g	-54.4	2.90e-07	14	1	1.49e-10	2.33e-10	8.82e-11	u	273	0	0	773.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-02-05 12:29:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	323.3		g	-54.7	2.83e-07	15	1	2.66e-10	2.56e-10	1.14e-10	u	273	0	0	788.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-02-12 15:50:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	324.1		g	-54.6	2.78e-07	16	1	1.76e-10	1.83e-10	1.05e-10	u	273	0	0	803.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-02-25 12:55:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	324.1		g	-54.8	2.64e-07	17	1	1.28e-10	1.80e-10	6.49e-11	u	273	0	0	818.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-02-28 11:58:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	324.7		g	-54.8	2.57e-07	18	1	1.08e-10	8.72e-11	6.60e-11	u	273	0	0	823.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-02-28 13:22:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	324.5		g	-54.8	2.57e-07	19	1	1.17e-10	9.10e-11	6.88e-11	u	273	0	0	823.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-03-06 16:05:30	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	327.6		g	-55.3	2.41e-07	20	1	1.56e-10	1.20e-10	1.27e-10	u	273	0	0	828.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-03-13 13:26:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	326.9		g	-56.0	2.27e-07	21	1	1.53e-10	1.14e-10	1.01e-10	u	273	0	0	833.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-03-16 14:52:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	324.4		g	-55.0	2.16e-07	22	1	1.32e-10	1.90e-10	7.99e-11	u	273	0	0	838.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-03-25 08:58:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	322.5		g	-54.6	2.10e-07	23	1	1.35e-10	2.20e-10	6.55e-11	u	273	0	0	843.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-04-06 14:00:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	323.3		g	-54.6	1.99e-07	24	1	1.27e-10	1.38e-10	8.73e-11	u	273	0	0	846.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-04-08 12:50:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	321.5		g	-54.8	1.93e-07	25	1	1.33e-10	1.11e-10	9.18e-11	u	273	0	0	849.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-04-18 18:55:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	323.1		g	-53.8	1.87e-07	26	1	6.36e-11	1.03e-10	7.02e-11	u	273	0	0	852.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-04-24 13:47:24	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	321.8		g	-53.3	1.83e-07	27	1	8.35e-11	9.09e-11	1.09e-10	u	273	0	0	855.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-04-24 15:19:06	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	321.3		g	-53.1	1.83e-07	28	1	9.14e-11	9.32e-11	1.10e-10	u	273	0	0	855.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-01 11:43:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	321.4		g	-53.0	1.79e-07	29	1	9.95e-11	9.30e-11	9.04e-11	u	273	0	0	858.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-08 14:01:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	316.3		g	-54.3	1.76e-07	30	1	1.77e-10	1.44e-10	9.12e-11	u	273	0	0	863.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-12 09:08:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.6	322.3		g	-50.7	1.62e-07	31	1	1.23e-10	1.38e-10	8.61e-11	u	273	0	0	883.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-20 13:18:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	320.2		g	-51.6	1.40e-07	32	1	7.57e-11	8.61e-11	7.29e-11	u	273	0	0	903.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-23 11:18:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	324.0		g	-46.3	1.08e-07	33	1	5.59e-11	6.74e-11	5.64e-11	u	273	0	0	923.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-24 20:41:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	295.8		g	-24.6	7.22e-08	34	1	4.08e-11	6.13e-11	4.38e-11	u	273	0	0	933.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-05-29 11:42:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	193.2		g	50.6	5.77e-08	35	1	4.95e-11	5.79e-11	4.28e-11	u	273	0	0	943.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-06-03 11:17:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	272.3		g	42.6	9.70e-08	36	1	9.16e-11	9.12e-11	2.93e-11	u	273	0	0	948.0
This study	unknown	Z80.4	Z80	Z80.4a	Z80.4a:LP-DIR-T	hargrave 2016-06-08 12:53:00	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	093.0		g	21.8	7.56e-08	37	1	4.16e-11	2.21e-11	4.54e-11	u	273	0	0	953.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-10-02 09:32:58	LT-NO:LP-DIR-T	pmagpy-3.4.0	2.2	332.0		g	-48.4	5.27e-07	1	1	1.58e-10	5.63e-10	9.61e-11	u	273	0	0	273
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-10-08 17:23:19	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.2	334.5		g	-53.0	5.65e-07	2	1	1.01e-10	6.04e-10	4.80e-11	u	273	0	0	77
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-10-21 14:02:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.8	330.5		g	-52.5	5.96e-07	3	1	1.54e-10	7.03e-10	3.20e-10	u	273	0	0	348.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-10-28 17:04:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	330.5		g	-53.7	6.30e-07	4	1	5.44e-10	3.50e-10	2.62e-10	u	273	0	0	373.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-11-04 18:47:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	332.2		g	-55.5	6.42e-07	5	1	2.32e-10	4.56e-10	1.09e-10	u	273	0	0	423.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-11-18 17:32:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	0.9	333.3		g	-56.2	6.46e-07	6	1	1.88e-10	2.64e-10	1.28e-10	u	273	0	0	473.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-12-16 11:49:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	333.2		g	-57.1	6.34e-07	7	1	2.59e-10	4.81e-10	7.00e-11	u	273	0	0	523.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2015-12-20 09:56:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	334.4		g	-57.6	6.23e-07	8	1	1.72e-10	5.47e-10	9.49e-11	u	273	0	0	573.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-01-04 12:36:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	4.2	334.4		g	-57.7	6.04e-07	9	1	1.76e-10	1.16e-09	7.88e-11	u	273	0	0	623.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-01-06 13:42:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	334.8		g	-57.9	5.65e-07	10	1	2.14e-10	5.65e-10	1.02e-10	u	273	0	0	673.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-01-08 13:00:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.5	340.1		g	-58.0	5.42e-07	11	1	1.32e-10	6.24e-10	8.49e-11	u	273	0	0	698.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-01-13 13:57:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.3	331.6		g	-57.5	5.27e-07	12	1	8.65e-11	3.27e-10	1.31e-11	u	273	0	0	723.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-01-21 13:09:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	337.8		g	-57.6	5.12e-07	13	1	1.18e-10	4.42e-10	4.48e-11	u	273	0	0	748.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-01-28 13:54:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	336.2		g	-57.9	4.93e-07	14	1	2.62e-10	2.63e-10	8.21e-11	u	273	0	0	773.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-02-05 12:31:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	336.2		g	-58.3	4.81e-07	15	1	2.00e-10	3.06e-10	8.35e-11	u	273	0	0	788.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-02-12 15:52:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	338.7		g	-58.3	4.74e-07	16	1	1.72e-10	3.67e-10	8.18e-11	u	273	0	0	803.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-02-25 12:57:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	338.7		g	-58.4	4.58e-07	17	1	1.97e-10	3.62e-10	8.55e-11	u	273	0	0	818.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-02-28 12:02:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.1	339.4		g	-58.8	4.43e-07	18	1	3.68e-10	2.06e-10	1.38e-10	u	273	0	0	823.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-02-28 13:26:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	339.7		g	-58.7	4.43e-07	19	1	3.46e-10	2.26e-10	1.26e-10	u	273	0	0	823.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-03-06 16:08:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	337.8		g	-56.1	4.32e-07	20	1	1.78e-10	2.55e-10	1.12e-10	u	273	0	0	828.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-03-13 13:29:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.2	338.6		g	-59.5	4.16e-07	21	1	1.68e-10	3.86e-10	5.65e-11	u	273	0	0	833.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-03-16 14:54:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	339.2		g	-59.7	4.05e-07	22	1	1.84e-10	3.26e-10	7.16e-11	u	273	0	0	838.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-03-25 08:59:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	331.1		g	-60.1	4.05e-07	23	1	2.78e-10	1.88e-10	1.22e-10	u	273	0	0	843.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-04-06 14:02:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	340.9		g	-60.2	3.86e-07	24	1	1.40e-10	2.81e-10	6.23e-11	u	273	0	0	846.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-04-08 12:52:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.5	341.2		g	-59.8	3.86e-07	25	1	1.85e-10	2.16e-10	5.64e-11	u	273	0	0	849.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-04-18 18:58:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.2	338.7		g	-59.4	3.78e-07	26	1	2.00e-10	8.88e-11	6.43e-11	u	273	0	0	852.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-04-24 13:52:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	343.3		g	-59.5	3.73e-07	27	1	2.15e-10	2.55e-10	8.30e-11	u	273	0	0	855.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-04-24 15:23:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	343.1		g	-59.6	3.73e-07	28	1	2.20e-10	2.40e-10	9.27e-11	u	273	0	0	855.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-01 11:47:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.8	341.5		g	-59.2	3.67e-07	29	1	1.93e-10	2.50e-10	8.04e-11	u	273	0	0	858.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-08 14:03:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	343.3		g	-59.3	3.72e-07	30	1	2.06e-10	2.18e-10	8.16e-11	u	273	0	0	863.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-12 09:10:16	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.6	341.8		g	-60.8	3.52e-07	31	1	1.78e-10	1.96e-10	9.11e-11	u	273	0	0	883.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-20 13:20:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.9	344.1		g	-60.2	3.42e-07	32	1	2.49e-10	1.91e-10	1.24e-10	u	273	0	0	903.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-23 11:22:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	343.4		g	-57.4	3.04e-07	33	1	2.22e-10	1.89e-10	7.45e-11	u	273	0	0	923.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-24 20:45:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	1.7	342.5		g	-63.7	2.21e-07	34	1	1.37e-10	1.11e-10	6.99e-11	u	273	0	0	933.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-05-29 11:47:04	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.0	000.9		g	-77.7	1.54e-07	35	1	1.23e-10	7.59e-11	7.69e-11	u	273	0	0	943.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-06-03 11:21:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.3	096.4		g	-75.2	9.78e-08	36	1	8.47e-11	6.11e-11	3.08e-11	u	273	0	0	948.0
This study	unknown	Z80.5	Z80	Z80.5a	Z80.5a:LP-DIR-T	hargrave 2016-06-08 12:56:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.0	2.9	188.7		g	-38.8	7.03e-08	37	1	3.72e-11	8.64e-11	2.61e-11	u	273	0	0	953.0
This study	unknown	Z80.6	Z80	Z80.6a	Z80.6a:LP-DIR-T	hargrave 2015-10-02 09:34:38	LT-NO:LP-DIR-T	pmagpy-3.4.0	1.5	010.0		g	-56.1	2.19e-06	1	1	7.26e-10	1.34e-09	3.65e-10	u	273	0	0	273
This study	unknown	Z80.6	Z80	Z80.6a	Z80.6a:LP-DIR-T	hargrave 2015-10-08 17:24:54	LT-LT-Z:LP-DIR-T	pmagpy-3.4.0	2.9	012.4		g	-56.4	2.24e-06	2	1	3.78e-10	2.94e-09	2.54e-10	u	273	0	0	77
